
Initial statistics: 68 variables; iteration 0; function evaluation 0; phase 1
Function value 2.0150389e+03; maximum gradient component mag -3.2968e+04
 19  0.01398  1.06611e+01 | 20 -0.01183  3.16079e+00 | 21 -0.04248  2.90266e+00
 22  0.13825  6.47694e+01 | 23  0.21377  1.75694e+02 | 24 -0.13909  7.63433e+01
 25  0.13704  9.13110e+01 | 26 -0.08700  9.50496e+01 | 27 -0.06437  1.11381e+02
 28  0.15613  9.66670e+01 | 29 -0.01894  1.25618e+02 | 30  0.11983 -5.86421e+01
 31  0.01748  2.11264e+01 | 32 -0.02747  1.02516e+02 | 33 -1.45116 -9.35719e+00
 34 -0.03666  2.99334e+01 | 35  0.08942  2.28357e+00 | 36  0.06186  3.68495e+01
 37  0.02395  1.24415e+02 | 38  0.11327  1.51554e+02 | 39  0.05193  1.44903e+02
 40 -0.45623 -7.72469e+00 | 41 -0.02741  2.49948e+01 | 42  0.10398  4.02686e+01
 43 -0.00059 -1.56386e+00 | 44 -0.05351  9.15818e-01 | 45  0.07483  1.43458e+01
 46  0.07305  1.67496e+00 | 47 -0.08988 -3.80861e+01 | 48 -0.01652 -5.69485e+01
 49 -0.06134 -6.66999e+01 | 50 -0.11752 -4.13375e+01 | 51  0.02562  7.25457e+01
 52  0.10748  1.03511e+02 | 53 -0.05353  7.71810e+01 | 54  0.19154  1.50586e+02
 55 -0.14962  5.35498e+01 | 56  0.10493 -4.27690e+01 | 57  0.17658 -4.19759e+01
 58  0.00484  4.20494e+00 | 59  0.19735  5.71449e+01 | 60 -0.12782  4.70922e+01
 61  0.01108 -1.03589e+01 | 62 -0.07200  3.71934e+01 | 63 -0.10033  5.93547e+01
 64  0.14576  6.14247e+01 | 65 -0.07733  7.83456e+01 | 66  0.04091  1.00799e+02
 67  0.05523  1.11219e+02 | 68  0.02290  9.45293e+01 |
Maximum number of function evaluations exceeded

 - final statistics:
68 variables; iteration 73; function evaluation 100
Function value 4.0335e+02; maximum gradient component mag 1.0101e+03
Exit code = 3;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.15709 -6.34995e+02 |  2 -0.03688  1.01010e+03 |  3  0.00897  1.22405e+00
  4  0.00841  1.12895e+00 |  5  0.00850  1.16693e+00 |  6  0.00293  4.85577e-01
  7 -0.01375 -1.62529e+00 |  8 -0.03523 -4.33546e+00 |  9 -0.01887 -2.05417e+00
 10  0.05323  7.93387e+00 | 11  0.01896  3.76896e+00 | 12  0.00318  2.24135e+00
 13 -0.05756 -5.67293e+00 | 14 -0.04310 -2.71609e+00 | 15 -0.16055 -1.83372e+01
 16  0.03777  1.44262e+01 | 17 -0.04248  1.30565e-01 | 18 -0.11095 -1.14171e+01
 19  0.04127  8.48634e+00 | 20  0.02663  1.61948e+00 | 21  0.03138  2.27089e-01
 22  0.03497 -9.40432e+00 | 23  0.15547 -4.78275e+01 | 24  0.02006  1.07452e+01
 25  0.11324 -1.41652e+01 | 26 -0.12536  2.97717e+01 | 27 -0.09811  3.77761e+01
 28  0.14878  1.96426e+01 | 29 -0.05614  6.47245e+01 | 30  0.12875  9.46626e+00
 31  0.01782  4.32755e+01 | 32 -0.04032  6.58424e+01 | 33 -1.40950  1.47345e+01
 34 -0.02865  5.37496e+01 | 35  0.08388  1.33586e+01 | 36  0.05473  1.59775e+00
 37 -0.00621  4.60468e+01 | 38  0.11155  8.68670e+01 | 39  0.00289  9.90433e+01
 40 -0.13126 -3.91078e+01 | 41 -0.04675  4.28421e+01 | 42  0.08976 -5.64223e+00
 43 -0.00057  4.79901e+01 | 44 -0.03633  4.77745e+01 | 45  0.05370 -5.15108e+01
 46  0.06868 -5.58694e+01 | 47 -0.13993 -9.67474e+01 | 48 -0.00634  1.51322e+01
 49 -0.07814 -2.97824e+01 | 50 -0.07473  7.18421e+01 | 51  0.00817  8.05927e+00
 52  0.09316 -7.23620e+00 | 53 -0.06366  2.50532e+01 | 54  0.18045  1.39369e+01
 55 -0.27766  1.04452e+01 | 56  0.10999 -5.64040e+01 | 57  0.15968 -2.96617e+01
 58  0.04452  5.74866e+00 | 59  0.17325 -4.00263e+01 | 60 -0.07023  8.34389e+00
 61 -0.04000 -9.96418e+01 | 62 -0.05807  1.07123e+01 | 63 -0.08338  5.04498e+01
 64  0.13780  5.85833e+01 | 65 -0.06301  6.10755e+01 | 66  0.02956  5.49568e+01
 67  0.05862  1.00781e+02 | 68  0.01543  4.96722e+01 |

Initial statistics: 71 variables; iteration 0; function evaluation 0; phase 2
Function value 4.0317059e+02; maximum gradient component mag 1.0101e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.23181 -3.17100e+02 |  2 -0.57042 -6.84893e+02 |  3 -0.49101 -6.43662e+02
  4 -0.15709 -6.34995e+02 |  5 -0.03688  1.01010e+03 |  6  0.00897  1.22405e+00
  7  0.00841  1.12895e+00 |  8  0.00850  1.16693e+00 |  9  0.00293  4.85577e-01
 10 -0.01375 -1.62529e+00 | 11 -0.03523 -4.33546e+00 | 12 -0.01887 -2.05417e+00
 13  0.05323  7.93387e+00 | 14  0.01896  3.76896e+00 | 15  0.00318  2.24135e+00
 16 -0.05756 -5.67293e+00 | 17 -0.04310 -2.71609e+00 | 18 -0.16055 -1.83372e+01
 19  0.03777  1.44262e+01 | 20 -0.04248  1.30565e-01 | 21 -0.11095 -1.14171e+01
 22  0.04127  8.48634e+00 | 23  0.02663  1.61948e+00 | 24  0.03138  2.27089e-01
 25  0.03497 -9.40432e+00 | 26  0.15491 -6.19052e+01 | 27  0.01952 -3.74199e+00
 28  0.11269 -2.84352e+01 | 29 -0.12591  1.55549e+01 | 30 -0.09866  2.34504e+01
 31  0.14822  5.54345e+00 | 32 -0.05668  5.02827e+01 | 33  0.12820 -4.73347e+00
 34  0.01728  2.87875e+01 | 35 -0.04086  5.13744e+01 | 36 -0.59141 -2.33837e+01
 37 -0.02919  3.92685e+01 | 38  0.08334 -1.01019e+00 | 39  0.05418 -1.28440e+01
 40 -0.00676  3.15530e+01 | 41  0.11100  7.26057e+01 | 42  0.00235  8.45494e+01
 43 -0.13181 -5.32855e+01 | 44 -0.04729  2.83851e+01 | 45  0.08921 -1.99951e+01
 46 -0.00111  3.34957e+01 | 47 -0.03687  3.33022e+01 | 48  0.05316 -6.59582e+01
 49  0.06813 -7.02859e+01 | 50 -0.14049 -1.10871e+02 | 51 -0.00688  6.38624e-01
 52 -0.07869 -4.41630e+01 | 53 -0.07527  5.74417e+01 | 54  0.00763 -6.43390e+00
 55  0.09262 -2.15783e+01 | 56 -0.06420  1.06304e+01 | 57  0.17989  2.09624e-02
 58 -0.27826 -2.69109e+00 | 59  0.10944 -7.06932e+01 | 60  0.15912 -4.37123e+01
 61  0.04398 -8.71072e+00 | 62  0.17269 -5.40004e+01 | 63 -0.07077 -6.06172e+00
 64 -0.04055 -1.14101e+02 | 65 -0.05861 -3.72143e+00 | 66 -0.08393  3.60756e+01
 67  0.13725  4.44357e+01 | 68 -0.06355  4.66482e+01 | 69  0.02902  4.04797e+01
 70  0.05808  8.63550e+01 | 71  0.01489  3.51829e+01 |

Intermediate statistics: 71 variables; iteration 20; function evaluation 25; phase 2
Function value 3.5272199e+02; maximum gradient component mag 8.8144e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.26770 -6.62934e+01 |  2 -0.56578  8.81441e+02 |  3 -0.49792  4.02775e+02
  4 -0.11795  3.28175e+01 |  5 -0.04493  5.61446e+02 |  6 -0.00044  1.71049e-02
  7 -0.00025  1.58745e-02 |  8 -0.00048  1.64478e-02 |  9 -0.00090  1.05418e-02
 10 -0.00159 -3.21022e-04 | 11 -0.00256  1.19266e-03 | 12 -0.00380  3.78608e-02
 13 -0.00738 -1.29151e-01 | 14 -0.01039 -6.80458e-02 | 15 -0.01501 -1.35820e-02
 16 -0.01752  6.16637e-01 | 17 -0.02589  6.08304e-01 | 18 -0.02609  2.13121e+00
 19 -0.06083 -2.48266e+00 | 20 -0.04563  6.67133e-01 | 21 -0.02958  1.81990e+00
 22 -0.01984 -1.54461e+00 | 23  0.00581 -2.95636e+00 | 24 -0.00999 -2.56562e+00
 25 -0.00582 -1.01683e+00 | 26  0.16337 -1.40639e+01 | 27  0.06691 -3.00446e+01
 28  0.06204 -4.96478e+01 | 29 -0.06629 -9.61953e+00 | 30 -0.11356 -2.47427e+01
 31  0.13242 -3.92869e+01 | 32 -0.14977 -4.78745e+01 | 33  0.11921 -3.25180e+01
 34 -0.00397 -3.36979e+01 | 35 -0.08657 -2.43222e+01 | 36 -0.18239  1.60154e+01
 37 -0.07132 -2.04325e+01 | 38  0.07001  3.60879e+01 | 39  0.04517  2.72941e+01
 40 -0.02932  1.38404e+01 | 41  0.10272  1.47464e+02 | 42 -0.05213  1.46174e+01
 43 -0.06313  2.50605e+01 | 44 -0.10251 -4.66019e+01 | 45  0.07763 -3.46954e+01
 46 -0.02168 -2.40081e+01 | 47 -0.06524 -4.17421e+01 | 48  0.04703 -7.28453e+01
 49  0.02994 -1.22304e+02 | 50 -0.05931 -6.78670e+00 | 51 -0.05792 -1.07901e+02
 52 -0.06954 -5.44426e+01 | 53 -0.11210 -5.15626e+01 | 54 -0.00836 -4.18409e+01
 55  0.07358 -2.71633e+01 | 56 -0.04568  6.01422e+00 | 57  0.15244  1.56927e+02
 58 -0.03303  1.50463e+01 | 59  0.08346 -2.86346e+01 | 60  0.13885 -9.08199e+01
 61  0.05168 -5.36924e+01 | 62  0.13510 -1.93272e+02 | 63 -0.06807 -3.90773e+01
 64  0.01037 -1.11122e+01 | 65 -0.09398 -4.64345e+01 | 66 -0.10178 -3.36215e+01
 67  0.11202 -6.51229e+01 | 68 -0.08089 -2.83605e+01 | 69  0.00905 -3.66990e+01
 70  0.02159 -3.69243e+01 | 71 -0.00942 -2.56962e+01 |
71 variables; iteration 40; function evaluation 46; phase 2
Function value 3.4279616e+02; maximum gradient component mag -2.2573e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.27275 -3.46574e+01 |  2 -0.57580 -2.02306e+02 |  3 -0.48895 -2.25727e+02
  4 -0.10865 -1.32324e+02 |  5 -0.04571  1.54897e+02 |  6 -0.00282 -2.95774e-01
  7 -0.00251 -2.80583e-01 |  8 -0.00273 -2.81019e-01 |  9 -0.00178 -1.12723e-01
 10  0.00097  3.20188e-01 | 11  0.00298  7.08037e-01 | 12 -0.00211  2.24727e-01
 13 -0.01134 -7.24554e-01 | 14 -0.00878  5.87282e-02 | 15 -0.01190  2.81627e-01
 16 -0.02718 -1.05661e+00 | 17 -0.02948 -2.81338e-01 | 18 -0.04704 -1.77208e+00
 19 -0.02850  2.75212e+00 | 20 -0.03256  2.87603e+00 | 21 -0.01726  4.82398e+00
 22  0.01715  6.99763e+00 | 23  0.03941  5.32483e+00 | 24 -0.00566 -1.23386e+00
 25  0.00247 -1.84393e+00 | 26  0.15740 -2.51259e-01 | 27  0.06828  4.40055e+00
 28  0.07723  1.19319e-01 | 29 -0.08578  6.79054e+00 | 30 -0.10393  1.23386e+01
 31  0.13209 -1.36306e+00 | 32 -0.09296  1.35246e+01 | 33  0.11614 -3.14680e+00
 34  0.00081  6.42225e+00 | 35 -0.07900  9.80646e+00 | 36 -0.22302  4.90389e+00
 37 -0.06053  6.62064e+00 | 38  0.06488 -2.40770e+01 | 39  0.04680  5.41297e+00
 40 -0.02641  1.13365e+01 | 41  0.09854  1.61994e+01 | 42 -0.05687 -1.75385e+01
 43 -0.07562 -1.04350e+00 | 44 -0.09136 -1.47026e+01 | 45  0.07724 -2.00906e+01
 46 -0.01742  2.40445e+01 | 47 -0.06383 -2.77165e+00 | 48  0.04439 -3.33987e+01
 49  0.03733 -2.80973e+01 | 50 -0.07034  1.68788e+01 | 51 -0.04675 -2.34680e+01
 52 -0.07342 -1.72877e+01 | 53 -0.10536 -2.87638e+00 | 54 -0.00556  1.75847e+00
 55  0.07470 -1.57532e+01 | 56 -0.05026  1.07693e+01 | 57  0.14912  4.81658e+01
 58 -0.05048  1.25222e+01 | 59  0.08517 -1.09624e+01 | 60  0.14107 -3.83088e+01
 61  0.04591 -4.41835e+00 | 62  0.14734 -4.03570e+01 | 63 -0.07417 -5.34789e+00
 64 -0.00727 -1.40148e+01 | 65 -0.07539  2.95688e+00 | 66 -0.09748  7.05921e+00
 67  0.11480 -8.30310e+00 | 68 -0.08192  9.42808e-01 | 69  0.00962 -5.72724e+00
 70  0.02642  5.15841e+00 | 71 -0.00287  1.21910e+01 |
71 variables; iteration 60; function evaluation 75; phase 2
Function value 3.4143503e+02; maximum gradient component mag -2.4940e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.27689 -1.09030e+01 |  2 -0.57853 -2.49396e+02 |  3 -0.48651 -1.85031e+02
  4 -0.10652 -8.24026e+01 |  5 -0.04589 -1.25960e+01 |  6  0.00055  1.39361e-01
  7  0.00067  1.30243e-01 |  8  0.00047  1.32604e-01 |  9 -0.00049  5.29651e-02
 10 -0.00275 -1.69284e-01 | 11 -0.00535 -3.94917e-01 | 12 -0.00481 -1.43502e-01
 13 -0.00334  3.41766e-01 | 14 -0.00990 -1.21249e-01 | 15 -0.01544 -2.69099e-01
 16 -0.01457  7.47555e-01 | 17 -0.02601  1.24449e-01 | 18 -0.03214  4.11958e-01
 19 -0.04404 -4.80858e-01 | 20 -0.04351 -1.02637e-01 | 21 -0.03152  2.82767e-01
 22 -0.00899 -6.24496e-01 | 23  0.02072 -9.65830e-01 | 24  0.01031 -5.21940e-01
 25  0.01133 -1.01292e+00 | 26  0.16075 -4.65143e+00 | 27  0.06287  1.43488e+00
 28  0.08098  5.47691e-01 | 29 -0.08669  3.50977e+00 | 30 -0.10915  4.55743e+00
 31  0.13388 -3.54153e+00 | 32 -0.10803  1.28916e+00 | 33  0.11802 -5.50160e+00
 34 -0.00004  3.26490e-01 | 35 -0.08044  1.43199e+00 | 36 -0.22211  2.91256e+00
 37 -0.06192  5.04325e+00 | 38  0.06994 -1.71562e+00 | 39  0.04336 -7.70803e+00
 40 -0.02623  9.59021e-01 | 41  0.09584 -6.34967e+00 | 42 -0.04777 -4.07363e+00
 43 -0.07961 -3.59567e-01 | 44 -0.08855 -6.59408e+00 | 45  0.07875 -4.94669e+00
 46 -0.02168  5.21253e+00 | 47 -0.06303 -6.01908e-02 | 48  0.04558 -6.17582e+00
 49  0.03892 -6.22144e+00 | 50 -0.07661  7.01377e+00 | 51 -0.04196  5.96625e+00
 52 -0.07186 -1.20287e+00 | 53 -0.10495 -2.51915e-01 | 54 -0.00612  3.14765e+00
 55  0.07742 -2.49371e+00 | 56 -0.05466 -5.20740e-01 | 57  0.14717  1.53728e-01
 58 -0.05271  4.92027e+00 | 59  0.08553 -3.18047e+00 | 60  0.14456 -5.05680e+00
 61  0.04237 -6.96164e-01 | 62  0.14983 -3.93594e+00 | 63 -0.07105  1.94774e+00
 64 -0.00405 -7.98291e-01 | 65 -0.07807  7.99566e-01 | 66 -0.09650  6.39831e+00
 67  0.11617  2.05544e+00 | 68 -0.07670  5.48352e+00 | 69  0.01280  3.11317e+00
 70  0.02914  8.32396e+00 | 71 -0.00225  5.99694e+00 |

 - final statistics:
71 variables; iteration 68; function evaluation 89
Function value 3.4133e+02; maximum gradient component mag -2.0420e+00
Exit code = 1;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.27772 -3.45871e-02 |  2 -0.57831 -2.04196e+00 |  3 -0.48674 -1.44420e+00
  4 -0.10615 -8.73004e-01 |  5 -0.04600 -3.81606e-02 |  6 -0.00074 -2.63369e-02
  7 -0.00060 -3.32026e-02 |  8 -0.00075 -2.38172e-02 |  9 -0.00095 -4.48579e-03
 10 -0.00157 -1.13020e-02 | 11 -0.00291 -6.82211e-02 | 12 -0.00402 -3.03197e-02
 13 -0.00614 -2.49822e-02 | 14 -0.00973 -8.01664e-02 | 15 -0.01307  9.75038e-02
 16 -0.01949  5.04001e-02 | 17 -0.02692  3.59588e-02 | 18 -0.03514 -5.69787e-03
 19 -0.04168  2.25521e-02 | 20 -0.04419 -6.83642e-02 | 21 -0.03481 -4.95369e-03
 22 -0.00771  5.25325e-03 | 23  0.02261 -8.82199e-03 | 24  0.00742 -2.83213e-02
 25  0.00892 -5.49679e-02 | 26  0.16427  8.90827e-02 | 27  0.05729  4.36587e-02
 28  0.08257  6.78550e-02 | 29 -0.08713  6.22366e-02 | 30 -0.11019  7.55214e-02
 31  0.13376  5.87332e-02 | 32 -0.10573  4.54817e-02 | 33  0.11799  1.08584e-01
 34 -0.00009  4.32290e-02 | 35 -0.08008  6.83208e-02 | 36 -0.22102 -5.49022e-03
 37 -0.06310  2.25007e-02 | 38  0.06927  9.93554e-02 | 39  0.04486  9.09454e-03
 40 -0.02755 -4.58835e-03 | 41  0.09535  2.43651e-03 | 42 -0.04590  8.62321e-02
 43 -0.08112 -9.70403e-03 | 44 -0.08539  3.17846e-02 | 45  0.07847 -4.71949e-03
 46 -0.02282 -7.34079e-02 | 47 -0.06240 -2.52815e-03 | 48  0.04547 -1.76712e-01
 49  0.03941 -1.57897e-01 | 50 -0.07817 -5.57387e-03 | 51 -0.04258  8.83329e-02
 52 -0.07120 -8.07531e-03 | 53 -0.10424  1.50719e-02 | 54 -0.00667 -7.83956e-02
 55  0.07732 -1.82815e-01 | 56 -0.05251 -2.28989e-02 | 57  0.14688 -5.77808e-01
 58 -0.05532  1.24352e-01 | 59  0.08671 -6.09173e-02 | 60  0.14444 -1.29468e-02
 61  0.04332  3.52259e-02 | 62  0.14974 -5.17263e-02 | 63 -0.07014  7.09308e-03
 64 -0.00346  4.69981e-02 | 65 -0.07609  6.90903e-02 | 66 -0.09934  4.67123e-02
 67  0.11634  8.17899e-03 | 68 -0.07816  2.25499e-02 | 69  0.01324  5.21245e-02
 70  0.02782  4.46687e-02 | 71 -0.00305  7.45614e-02 |

Initial statistics: 124 variables; iteration 0; function evaluation 0; phase 3
Function value 3.4133208e+02; maximum gradient component mag -1.9601e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.27772 -3.45871e-02 |  2 -0.57831 -2.04196e+00 |  3 -0.48674 -1.44420e+00
  4 -0.10615 -8.73004e-01 |  5 -0.04600 -3.81606e-02 |  6 -0.00074 -2.63369e-02
  7 -0.00060 -3.32026e-02 |  8 -0.00075 -2.38172e-02 |  9 -0.00095 -4.48579e-03
 10 -0.00157 -1.13020e-02 | 11 -0.00291 -6.82211e-02 | 12 -0.00402 -3.03197e-02
 13 -0.00614 -2.49822e-02 | 14 -0.00973 -8.01664e-02 | 15 -0.01307  9.75038e-02
 16 -0.01949  5.04001e-02 | 17 -0.02692  3.59588e-02 | 18 -0.03514 -5.69787e-03
 19 -0.04168  2.25521e-02 | 20 -0.04419 -6.83642e-02 | 21 -0.03481 -4.95369e-03
 22 -0.00771  5.25325e-03 | 23  0.02261 -8.82199e-03 | 24  0.00742 -2.83213e-02
 25  0.00892 -5.49679e-02 | 26  0.16427  8.68637e-02 | 27  0.05729  4.13729e-02
 28  0.08257  6.55793e-02 | 29 -0.08713  5.99631e-02 | 30 -0.11019  7.32607e-02
