
Initial statistics: 65 variables; iteration 0; function evaluation 0; phase 1
Function value 1.2232467e+03; maximum gradient component mag -7.8856e+03
Intermediate statistics: 65 variables; iteration 20; function evaluation 28; phase 1
Function value 4.0485123e+02; maximum gradient component mag 5.8058e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06611  5.80576e+03 |  2 -0.02815  1.07812e+03 |  3 -0.00016  4.21929e-02
  4 -0.00010  2.68119e-02 |  5 -0.00016  4.16056e-02 |  6 -0.00027  6.64806e-02
  7 -0.00045  1.05767e-01 |  8 -0.00074  1.67416e-01 |  9 -0.00121  2.63430e-01
 10 -0.00197  4.10996e-01 | 11 -0.00319  6.34870e-01 | 12 -0.00512  9.66772e-01
 13 -0.00797  1.42916e+00 | 14 -0.01202  2.06815e+00 | 15 -0.01734  2.93615e+00
 16 -0.02320  4.13782e+00 | 17 -0.02724  5.97005e+00 | 18 -0.02485  9.14750e+00
 19 -0.01160  1.48289e+01 | 20  0.00960  2.39752e+01 | 21  0.03174  3.70800e+01
 22  0.06470  5.73447e+01 | 23  0.11573 -1.70773e+02 | 24  0.09605 -1.38361e+02
 25  0.04861 -1.25773e+02 | 26 -0.05786 -1.61376e+02 | 27 -0.10161 -1.63178e+02
 28  0.08509  1.56021e+02 | 29 -0.04215 -5.67133e+00 | 30  0.08963  3.29834e+02
 31 -0.01037  1.62041e+02 | 32 -0.04936  2.62468e+02 | 33 -0.08144  3.18899e+02
 34 -0.06004  2.23508e+02 | 35  0.02174  2.69649e+02 | 36  0.01215  1.56406e+02
 37  0.02660  1.58697e+02 | 38  0.10816  3.77282e+02 | 39  0.01642  1.20887e+02
 40 -0.05559  1.62322e+01 | 41 -0.03703  7.33789e+01 | 42  0.04272  2.33791e+02
 43  0.00088  1.51689e+02 | 44 -0.03261  8.14754e+01 | 45  0.06257  2.24711e+02
 46  0.05082  1.40109e+02 | 47 -0.04914 -2.82725e+01 | 48 -0.02942  2.44080e+01
 49 -0.03957  9.65382e+01 | 50 -0.04909  1.59932e+02 | 51 -0.00988  1.11121e+02
 52  0.02265 -2.33719e+01 | 53 -0.04759 -1.51645e+02 | 54  0.11600 -9.60478e+01
 55 -0.29816 -3.55760e+02 | 56  0.08631 -3.07250e+02 | 57  0.07798 -3.10779e+02
 58  0.02812 -3.17012e+02 | 59  0.11730 -1.72776e+02 | 60 -0.08987 -2.82053e+02
 61 -0.04993 -1.37566e+02 | 62 -0.09864 -1.78444e+02 | 63 -0.07346 -2.11748e+02
 64  0.14498 -1.56545e+02 | 65 -0.01615 -3.27365e+02 |
65 variables; iteration 40; function evaluation 50; phase 1
Function value 2.9396206e+02; maximum gradient component mag 1.4274e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07407  1.42740e+03 |  2 -0.03112  4.58723e+02 |  3  0.00181  3.03646e-01
  4  0.00116  1.93808e-01 |  5  0.00189  3.14888e-01 |  6  0.00307  5.12311e-01
  7  0.00496  8.29943e-01 |  8  0.00795  1.33700e+00 |  9  0.01243  2.11011e+00
 10  0.01903  3.28885e+00 | 11  0.02778  4.94939e+00 | 12  0.03769  7.08095e+00
 13  0.04452  9.15605e+00 | 14  0.04118  1.00462e+01 | 15  0.01826  7.73197e+00
 16 -0.03084  4.13457e-01 | 17 -0.10518 -1.13535e+01 | 18 -0.18544 -2.29163e+01
 19 -0.17919 -2.24959e+01 | 20 -0.00778  3.95652e+00 | 21  0.03132  1.42060e+01
 22 -0.00169  7.66653e+00 | 23  0.12191 -7.44713e+00 | 24  0.12277  3.72814e+01
 25  0.01992  3.16239e+00 | 26 -0.03916  5.65621e+01 | 27 -0.08807  5.12599e+01
 28  0.07408 -6.02396e+00 | 29 -0.04346  8.76160e+01 | 30  0.09162  6.53569e+01
 31 -0.03549  3.56356e+01 | 32 -0.05574  2.08575e+02 | 33 -0.13325  1.72616e+02
 34 -0.09330  1.16503e+02 | 35  0.01941  1.51890e+02 | 36  0.02640  1.99948e+02
 37 -0.01123  2.85744e+01 | 38  0.11068  1.26142e+02 | 39  0.00760  1.16480e+02
 40 -0.04189  1.88563e+02 | 41 -0.02633  1.89857e+02 | 42  0.01502 -1.64932e+01
 43 -0.01057  6.42970e+01 | 44 -0.02097  1.17391e+02 | 45  0.03030 -1.24093e+02
 46  0.05079 -1.75690e+01 | 47 -0.05514  3.42535e+01 | 48 -0.05192 -4.77766e+01
 49 -0.07075 -2.23159e+01 | 50 -0.05122  1.22772e+02 | 51 -0.01131 -1.26495e+01
 52  0.00844 -2.49143e+02 | 53 -0.07303 -1.40936e+02 | 54  0.11410 -2.88261e+02
 55 -0.16063 -1.46126e+02 | 56  0.08581 -2.16517e+02 | 57  0.07231 -2.18278e+02
 58  0.04488 -1.22175e+02 | 59  0.10107 -2.48259e+02 | 60 -0.05614  3.86562e+00
 61 -0.06902 -3.94789e+01 | 62 -0.08847  3.83467e+01 | 63 -0.08907 -2.70561e+01
 64  0.14000 -2.81196e+01 | 65  0.12659 -5.11627e+01 |
65 variables; iteration 60; function evaluation 83; phase 1
Function value 2.2392647e+02; maximum gradient component mag -2.4417e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.11296 -2.44166e+02 |  2 -0.02831  4.91515e+00 |  3  0.00422  6.23851e-01
  4  0.00295  4.33587e-01 |  5  0.00434  6.41238e-01 |  6  0.00594  8.87092e-01
  7  0.00710  1.08676e+00 |  8  0.00641  1.05088e+00 |  9  0.00239  5.76911e-01
 10 -0.00350 -1.13761e-01 | 11 -0.00370  7.88779e-02 | 12  0.00118  1.14276e+00
 13 -0.01124 -2.00148e-01 | 14 -0.00582  1.33931e+00 | 15 -0.03183 -1.87498e+00
 16 -0.03328 -1.15222e+00 | 17 -0.03468 -5.64132e-01 | 18 -0.01586  2.79808e+00
 19 -0.02026  4.79766e-01 | 20 -0.02530 -2.63515e+00 | 21  0.00201 -2.84302e-01
 22  0.00377 -2.63602e+00 | 23  0.15384  1.17372e+01 | 24  0.11778  1.21501e+01
 25  0.05017 -4.08842e+00 | 26 -0.07713  8.56334e+00 | 27 -0.12835  1.78899e+01
 28  0.10967  1.53973e+01 | 29 -0.11547  1.83627e+01 | 30  0.12417  1.24626e+01
 31 -0.01207  1.56963e+01 | 32 -0.08000  2.14966e+01 | 33 -0.20476  3.18874e+01
 34 -0.09534  2.29336e+01 | 35  0.04241  6.76260e+00 | 36  0.01452  8.89802e+00
 37  0.00986  1.08608e+01 | 38  0.13609  1.65837e+00 | 39  0.01539  4.05571e-01
 40 -0.07470  7.06820e+00 | 41 -0.07643  4.47179e+00 | 42  0.06369  1.64556e-01
 43 -0.00840 -2.39471e+00 | 44 -0.07080  5.67246e+00 | 45  0.07790 -4.47548e+00
 46  0.05945 -9.74387e+00 | 47 -0.07773  3.81654e+00 | 48 -0.02278  3.60576e+00
 49 -0.04786 -1.06580e+00 | 50 -0.08527 -1.35085e+01 | 51 -0.00295 -2.04469e+01
 52  0.04700 -2.17379e+01 | 53 -0.06217 -1.51931e+01 | 54  0.12881 -3.85100e+01
 55 -0.08773 -2.12890e+01 | 56  0.09633 -2.83794e+01 | 57  0.10034 -2.71129e+01
 58  0.04890 -2.47195e+01 | 59  0.13454 -2.28266e+01 | 60 -0.07205  1.01294e-01
 61 -0.05396  4.43393e+00 | 62 -0.11387  6.26353e+00 | 63 -0.09809  7.44149e+00
 64  0.15721  6.69919e+00 | 65 -0.01822  1.40436e+01 |
Maximum number of function evaluations exceeded

 - final statistics:
65 variables; iteration 69; function evaluation 100
Function value 2.2274e+02; maximum gradient component mag -1.1247e+02
Exit code = 3;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.11265 -1.12472e+02 |  2 -0.02846 -1.01149e+00 |  3 -0.00155 -1.74384e-01
  4 -0.00155 -1.88233e-01 |  5 -0.00155 -1.74000e-01 |  6 -0.00094 -6.82479e-02
  7 -0.00030  5.38312e-02 |  8 -0.00220 -1.64108e-01 |  9 -0.00701 -7.74536e-01
 10 -0.00266  4.33502e-03 | 11 -0.00629 -3.10966e-01 | 12 -0.00925 -3.68257e-01
 13 -0.01210 -3.14974e-01 | 14 -0.01306  2.36034e-01 | 15 -0.01379  1.05528e+00
 16 -0.02184  8.02989e-01 | 17 -0.03236 -1.52417e-01 | 18 -0.03752 -1.02573e+00
 19 -0.02931 -9.96967e-01 | 20 -0.01265 -5.68649e-01 | 21 -0.00541 -8.60867e-01
 22  0.01818 -4.25583e-01 | 23  0.15755  5.54962e+00 | 24  0.09912  1.12198e+01
 25  0.07379  1.08363e+01 | 26 -0.08392  6.84436e+00 | 27 -0.13982 -2.12673e-01
 28  0.11012 -5.10954e+00 | 29 -0.13011 -2.05990e+00 | 30  0.12547 -7.07334e+00
 31 -0.01167 -1.48902e-01 | 32 -0.08125 -1.53133e+00 | 33 -0.22727  4.77881e+00
 34 -0.09645  4.33188e+00 | 35  0.04448  6.72220e+00 | 36  0.01333 -3.24825e-01
 37  0.00950  1.71386e+00 | 38  0.13528 -6.45660e-01 | 39  0.01864  2.12487e+00
 40 -0.07858 -1.41419e-01 | 41 -0.07305  1.12484e+00 | 42  0.06201  2.89676e-01
 43 -0.00425  3.59995e+00 | 44 -0.07420 -1.09509e+00 | 45  0.07731 -5.88244e+00
 46  0.06046 -8.62368e-02 | 47 -0.07731  1.78826e+00 | 48 -0.02365  2.57424e+00
 49 -0.04896  2.72049e+00 | 50 -0.07968  2.64594e+00 | 51 -0.00222 -2.33869e+00
 52  0.04572 -1.22542e+01 | 53 -0.05787 -7.34761e+00 | 54  0.12668 -4.23721e+00
 55 -0.06702 -6.19115e+00 | 56  0.09485 -4.36601e-01 | 57  0.10060 -7.49866e+00
 58  0.05298 -2.97432e+00 | 59  0.13394 -9.42964e+00 | 60 -0.07116 -1.49331e+00
 61 -0.05362  5.05311e+00 | 62 -0.11311  4.40134e+00 | 63 -0.09710  3.29464e+00
 64  0.15704  4.69810e+00 | 65 -0.00684  7.63480e+00 |

Initial statistics: 69 variables; iteration 0; function evaluation 0; phase 2
Function value 2.2274132e+02; maximum gradient component mag -1.2554e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.16303  1.48496e+02 |  2  0.29696  2.72709e+02 |  3 -0.56978 -1.25545e+03
  4 -0.49467 -9.85997e+02 |  5 -0.11265 -1.10734e+02 |  6 -0.02846 -1.09819e+00
  7 -0.00155 -1.81448e-01 |  8 -0.00155 -1.94377e-01 |  9 -0.00155 -1.81169e-01
 10 -0.00094 -7.49397e-02 | 11 -0.00030  5.02306e-02 | 12 -0.00220 -1.58488e-01
 13 -0.00701 -7.48875e-01 | 14 -0.00266  7.89496e-03 | 15 -0.00629 -2.89181e-01
 16 -0.00925 -3.80510e-01 | 17 -0.01210 -3.17292e-01 | 18 -0.01306  2.28848e-01
 19 -0.01379  1.04816e+00 | 20 -0.02184  7.87442e-01 | 21 -0.03236 -1.57686e-01
 22 -0.03752 -1.01665e+00 | 23 -0.02931 -9.86237e-01 | 24 -0.01265 -5.51739e-01
 25 -0.00541 -8.47904e-01 | 26  0.01818 -4.09157e-01 | 27  0.15754  5.05839e+00
 28  0.09911  1.06546e+01 | 29  0.07377  1.03209e+01 | 30 -0.08393  6.36814e+00
 31 -0.13983 -6.30603e-01 | 32  0.11011 -5.54267e+00 | 33 -0.13012 -2.51090e+00
 34  0.12546 -7.46542e+00 | 35 -0.01168 -5.46723e-01 | 36 -0.08126 -1.90008e+00
 37 -0.22728  4.29412e+00 | 38 -0.09646  3.87736e+00 | 39  0.04446  6.21189e+00
 40  0.01332 -6.98223e-01 | 41  0.00948  1.29742e+00 | 42  0.13527 -1.02196e+00
 43  0.01863  1.75684e+00 | 44 -0.07859 -4.76178e-01 | 45 -0.07306  8.13973e-01
 46  0.06200 -3.05526e-02 | 47 -0.00427  3.24529e+00 | 48 -0.07421 -1.44219e+00
 49  0.07730 -6.09102e+00 | 50  0.06044 -3.91693e-01 | 51 -0.07732  1.42061e+00
 52 -0.02366  2.20580e+00 | 53 -0.04897  2.37531e+00 | 54 -0.07969  2.35911e+00
 55 -0.00223 -2.59709e+00 | 56  0.04571 -1.23298e+01 | 57 -0.05788 -7.60848e+00
 58  0.12667 -4.45773e+00 | 59 -0.06703 -6.44591e+00 | 60  0.09483 -7.40464e-01
 61  0.10059 -7.69849e+00 | 62  0.05297 -3.27007e+00 | 63  0.13393 -9.62432e+00
 64 -0.07117 -1.79293e+00 | 65 -0.05363  4.63406e+00 | 66 -0.11312  3.99981e+00
 67 -0.09712  2.89160e+00 | 68  0.15703  4.25236e+00 | 69 -0.00685  7.15451e+00

Intermediate statistics: 69 variables; iteration 20; function evaluation 25; phase 2
Function value 2.1119928e+02; maximum gradient component mag -2.8669e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.03395  4.26155e+01 |  2  0.27704  3.26596e+01 |  3 -0.58555 -2.86685e+02
  4 -0.48299 -1.82806e+02 |  5 -0.14844 -1.56714e+02 |  6 -0.03050  1.74901e+02
  7 -0.00060 -1.71373e-02 |  8 -0.00049 -2.93280e-02 |  9 -0.00059 -2.15022e-02
 10 -0.00062  8.26762e-03 | 11 -0.00074  4.53676e-02 | 12 -0.00153  1.93781e-02
 13 -0.00310 -7.62882e-02 | 14 -0.00320  1.05724e-01 | 15 -0.00535  8.77575e-02
 16 -0.00806  1.20731e-01 | 17 -0.01159  1.82641e-01 | 18 -0.01590  3.03848e-01
 19 -0.02134  4.01690e-01 | 20 -0.02808  2.99539e-01 | 21 -0.03353  8.13258e-02
 22 -0.03396 -1.72344e-01 | 23 -0.02569 -3.66767e-01 | 24 -0.01125 -5.40101e-01
 25 -0.00183 -1.05969e+00 | 26  0.01913 -1.46187e+00 | 27  0.16202  3.21779e+00
 28  0.07745  8.51271e+00 | 29  0.06537  6.12095e+00 | 30 -0.08901  9.17539e+00
 31 -0.12441  1.16995e+01 | 32  0.11394  2.18854e+01 | 33 -0.10636  8.80945e+00
 34  0.11867 -6.70742e+01 | 35 -0.01982 -2.30266e+01 | 36 -0.09272 -8.78306e+00
 37 -0.23235  5.14703e+00 | 38 -0.09137  5.08975e+00 | 39  0.04743 -4.67076e+00
 40  0.01548 -2.32281e+00 | 41  0.00995 -2.78582e+00 | 42  0.13651 -3.00197e+01
 43  0.00257 -9.76690e+00 | 44 -0.07451  5.09432e+00 | 45 -0.07786  7.37451e+00
 46  0.06824  2.44384e+01 | 47 -0.01329  1.01696e+01 | 48 -0.06961  5.24368e+00
 49  0.08024 -2.69845e+01 | 50  0.04890 -3.80780e+01 | 51 -0.07720 -4.93912e+00
 52 -0.02718 -7.62810e+00 | 53 -0.05003 -5.68862e+00 | 54 -0.08062 -1.68417e+00
 55  0.00599 -9.64723e+00 | 56  0.04277 -2.21370e+01 | 57 -0.04595  3.60881e+00
 58  0.12770 -9.96815e+00 | 59 -0.06153  6.20099e+00 | 60  0.09375  3.62318e+00
 61  0.10015  4.27970e+00 | 62  0.05478  7.15296e+00 | 63  0.12976 -2.92044e+00
 64 -0.07092  9.15652e+00 | 65 -0.05463  9.23894e+00 | 66 -0.11081  1.14686e+01
 67 -0.09417  1.27242e+01 | 68  0.17070  3.02774e+01 | 69 -0.00941  1.09196e+01
69 variables; iteration 40; function evaluation 48; phase 2
Function value 2.1029066e+02; maximum gradient component mag -1.0802e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.01366  1.86347e+01 |  2  0.27241  4.85759e+00 |  3 -0.58201 -1.08018e+02
  4 -0.48521 -6.95473e+01 |  5 -0.14377 -7.60578e+01 |  6 -0.03225  4.86287e+01
  7 -0.00022  3.14562e-02 |  8  0.00002  4.03121e-02 |  9 -0.00017  3.38709e-02
 10 -0.00062  4.08928e-03 | 11 -0.00124 -3.07609e-02 | 12 -0.00154  7.49212e-03
 13 -0.00164  1.17407e-01 | 14 -0.00413 -4.73511e-02 | 15 -0.00581 -6.06415e-03
 16 -0.00866 -3.04064e-03 | 17 -0.01257 -1.06378e-02 | 18 -0.01775 -3.77103e-02
 19 -0.02384 -5.57537e-02 | 20 -0.02989 -3.44063e-02 | 21 -0.03427 -1.95195e-02
 22 -0.03379 -2.51035e-02 | 23 -0.02515 -2.46340e-02 | 24 -0.01044  5.05326e-02
 25 -0.00013 -2.80554e-02 | 26  0.00891 -1.42220e+00 | 27  0.16745  2.89271e+00
 28  0.06498  5.03540e+00 | 29  0.07608  5.92194e+00 | 30 -0.09784 -1.08393e-01
 31 -0.12842  3.41747e-01 | 32  0.11213  6.89175e+00 | 33 -0.10620  4.72626e+00
 34  0.12034 -2.48395e+01 | 35 -0.01756 -7.49783e+00 | 36 -0.08954  7.07723e-01
 37 -0.23113  3.36542e+00 | 38 -0.09119  2.78216e+00 | 39  0.04614 -6.22596e+00
 40  0.01624  2.25577e-01 | 41  0.01014 -8.09686e-01 | 42  0.13629 -1.52182e+01
 43  0.00387 -6.80428e+00 | 44 -0.07868  6.26113e-01 | 45 -0.06964  1.03350e+01
 46  0.06424  5.08004e+00 | 47 -0.01158  4.25185e+00 | 48 -0.07075  1.71942e+00
 49  0.08070 -9.49793e+00 | 50  0.05098 -1.36122e+01 | 51 -0.07629 -1.26079e+00
 52 -0.02622 -2.38592e-01 | 53 -0.04964 -2.67345e+00 | 54 -0.08092 -1.35754e+00
 55  0.00539 -5.81767e+00 | 56  0.04367 -7.67752e+00 | 57 -0.04631  1.67822e+00
 58  0.12661 -6.08290e+00 | 59 -0.05533  7.42603e+00 | 60  0.09249  9.01453e-01
 61  0.10032  1.90162e+00 | 62  0.05473  1.69122e+00 | 63  0.13046 -7.52643e-01
 64 -0.07137  2.59124e+00 | 65 -0.05494  2.33075e+00 | 66 -0.11010  5.67462e+00
 67 -0.09677  2.40698e+00 | 68  0.16997  1.15368e+01 | 69 -0.01328  4.61116e+00

 - final statistics:
69 variables; iteration 59; function evaluation 75
Function value 2.1008e+02; maximum gradient component mag -6.5415e+00
Exit code = 1;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.00106  1.59442e+00 |  2  0.27018 -1.23210e+00 |  3 -0.58017 -6.18676e+00
  4 -0.48623 -4.41372e+00 |  5 -0.14026 -6.54147e+00 |  6 -0.03307 -1.46751e+00
  7 -0.00003  5.53997e-02 |  8  0.00033  8.15048e-02 |  9  0.00005  6.27607e-02
 10 -0.00063 -8.94028e-04 | 11 -0.00143 -6.13211e-02 | 12 -0.00157 -2.82799e-03
 13 -0.00187  7.58959e-02 | 14 -0.00374 -3.91669e-03 | 15 -0.00556  1.43832e-02
 16 -0.00842  1.17054e-02 | 17 -0.01261 -4.28112e-02 | 18 -0.01820 -1.38334e-01
 19 -0.02340 -9.02827e-03 | 20 -0.02973 -2.37458e-02 | 21 -0.03476 -1.02167e-01
 22 -0.03377  1.32877e-02 | 23 -0.02609 -1.16328e-01 | 24 -0.01195 -5.66064e-02
 25 -0.00292 -1.25477e-01 | 26  0.01595 -1.22622e-01 | 27  0.16535 -4.26875e-01
 28  0.06797 -3.28105e-01 | 29  0.07197 -3.98365e-01 | 30 -0.08971  7.48720e-02
 31 -0.12510  1.44394e-01 | 32  0.11059 -1.21074e+00 | 33 -0.10803  9.84850e-02
 34  0.12128 -9.66598e-01 | 35 -0.01587 -1.34768e-01 | 36 -0.09018  1.38887e-01
 37 -0.23134  1.75610e-01 | 38 -0.09192  1.48995e-01 | 39  0.04624 -2.90972e-01
 40  0.01539 -2.60740e-02 | 41  0.01008  1.01606e-01 | 42  0.13588 -4.99316e-01
 43  0.00527  4.94693e-03 | 44 -0.07619  1.48199e-01 | 45 -0.07584  2.27619e-01
 46  0.06439 -2.51150e-01 | 47 -0.01276  1.96249e-02 | 48 -0.07007  2.32273e-01
 49  0.08041  8.02055e-02 | 50  0.05199 -4.28162e-02 | 51 -0.07534  2.23705e-01
 52 -0.02712  8.40388e-02 | 53 -0.04904  1.35561e-01 | 54 -0.08106  2.66261e-01
 55  0.00522  2.41454e-02 | 56  0.04356  2.63620e-02 | 57 -0.04709  2.00676e-01
 58  0.12681 -2.04589e-01 | 59 -0.05990  2.11067e-01 | 60  0.09299  7.19010e-02
 61  0.09971  9.41800e-02 | 62  0.05496  1.83032e-01 | 63  0.13035  3.23809e-02
 64 -0.07107  2.63994e-01 | 65 -0.05490  2.30954e-01 | 66 -0.11123  2.80259e-01
 67 -0.09428  2.09633e-01 | 68  0.16859  3.17438e-01 | 69 -0.01102  5.04068e-01

Initial statistics: 78 variables; iteration 0; function evaluation 0; phase 3
Function value 2.1007992e+02; maximum gradient component mag -2.8475e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.00106  1.59442e+00 |  2  0.27018 -1.23210e+00 |  3 -0.58017 -6.18676e+00
  4 -0.48623 -4.41372e+00 |  5 -0.14026 -6.54147e+00 |  6 -0.03307 -1.46751e+00
  7 -0.00003  5.53997e-02 |  8  0.00033  8.15048e-02 |  9  0.00005  6.27607e-02
 10 -0.00063 -8.94028e-04 | 11 -0.00143 -6.13211e-02 | 12 -0.00157 -2.82799e-03
 13 -0.00187  7.58959e-02 | 14 -0.00374 -3.91669e-03 | 15 -0.00556  1.43832e-02
 16 -0.00842  1.17054e-02 | 17 -0.01261 -4.28112e-02 | 18 -0.01820 -1.38334e-01
 19 -0.02340 -9.02827e-03 | 20 -0.02973 -2.37458e-02 | 21 -0.03476 -1.02167e-01
 22 -0.03377  1.32877e-02 | 23 -0.02609 -1.16328e-01 | 24 -0.01195 -5.66064e-02
 25 -0.00292 -1.25477e-01 | 26  0.01595 -1.22622e-01 | 27  0.16535 -4.30388e-01
 28  0.06797 -3.31719e-01 | 29  0.07197 -4.01977e-01 | 30 -0.08971  7.12729e-02
 31 -0.12510  1.40829e-01 | 32  0.11059 -1.21432e+00 | 33 -0.10803  9.49022e-02
 34  0.12128 -9.70168e-01 | 35 -0.01588 -1.38402e-01 | 36 -0.09018  1.35288e-01
 37 -0.23134  1.72212e-01 | 38 -0.09192  1.45398e-01 | 39  0.04624 -2.94597e-01
 40  0.01539 -2.97080e-02 | 41  0.01008  9.79716e-02 | 42  0.13587 -5.02868e-01
 43  0.00527  1.31199e-03 | 44 -0.07619  1.44590e-01 | 45 -0.07584  2.24010e-01
 46  0.06439 -2.54766e-01 | 47 -0.01276  1.59906e-02 | 48 -0.07007  2.28660e-01
 49  0.08041  7.65994e-02 | 50  0.05199 -4.64392e-02 | 51 -0.07534  2.20095e-01
 52 -0.02712  8.04070e-02 | 53 -0.04904  1.31937e-01 | 54 -0.08106  2.62655e-01
 55  0.00522  2.05105e-02 | 56  0.04356  2.27355e-02 | 57 -0.04709  1.97050e-01
 58  0.12681 -2.08152e-01 | 59 -0.05990  2.07448e-01 | 60  0.09298  6.83047e-02
 61  0.09971  9.05894e-02 | 62  0.05496  1.79410e-01 | 63  0.13035  2.88218e-02
 64 -0.07107  2.60382e-01 | 65 -0.05490  2.27333e-01 | 66 -0.11123  2.76679e-01
 67 -0.09428  2.06038e-01 | 68  0.16859  3.13930e-01 | 69 -0.01102  5.00433e-01
 70  0.65401  6.95794e+00 | 71 -0.72427  2.81177e-03 | 72  0.41039  1.28922e+02
 73 -0.62194  1.98129e-03 | 74  0.17556  9.53407e+00 | 75 -0.48798 -2.84748e+02
 76  0.39156 -4.69269e-03 | 77 -0.15803  2.71892e+02 | 78  0.67435 -1.18319e-02

Intermediate statistics: 78 variables; iteration 20; function evaluation 24; phase 3
Function value 2.0821072e+02; maximum gradient component mag 2.5075e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.04435  8.57964e+00 |  2  0.27597  4.89432e+01 |  3 -0.57395 -1.90036e+02
  4 -0.49120 -1.50455e+02 |  5 -0.12643  4.85296e+01 |  6 -0.03276 -1.42625e+01
  7 -0.00030  1.18936e-02 |  8 -0.00009  2.06527e-02 |  9 -0.00026  1.45780e-02
 10 -0.00061 -4.35580e-03 | 11 -0.00108 -2.29406e-02 | 12 -0.00151 -9.94934e-03
 13 -0.00219  7.06503e-03 | 14 -0.00362 -2.00442e-02 | 15 -0.00549 -2.26399e-02
 16 -0.00828 -3.22666e-02 | 17 -0.01215 -5.33324e-02 | 18 -0.01722 -7.73585e-02
 19 -0.02306 -4.18909e-02 | 20 -0.02943 -1.70517e-02 | 21 -0.03436  2.46784e-02
 22 -0.03439  1.17649e-01 | 23 -0.02666  1.60010e-01 | 24 -0.01343  2.02332e-01
 25 -0.00462  1.68872e-01 | 26  0.01395 -1.79405e-02 | 27  0.16017 -3.10273e+00
 28  0.07026 -2.60478e+00 | 29  0.07408  5.69884e-01 | 30 -0.09217 -8.55477e-01
 31 -0.12224  1.12214e+00 | 32  0.10992  1.40317e+01 | 33 -0.10228  1.43576e+00
 34  0.11878 -8.75344e+00 | 35 -0.01425  1.13822e+00 | 36 -0.08913  1.59444e+00
 37 -0.23157  1.83033e-02 | 38 -0.08958  9.50056e+00 | 39  0.04681  2.99578e+01
 40  0.01614  1.19344e+01 | 41  0.01057 -1.24429e+00 | 42  0.13430 -2.35577e+01
 43  0.00174 -9.80656e+00 | 44 -0.07320 -2.20369e+00 | 45 -0.07728 -2.73209e+00
