
Initial statistics: 65 variables; iteration 0; function evaluation 0; phase 1
Function value 1.9517997e+03; maximum gradient component mag -3.7955e+03
 52 -0.06564 -3.34026e+02 | 53  0.11924 -2.92145e+02 | 54 -0.23437 -4.53576e+02
 55  0.08832 -4.63130e+02 | 56  0.07996 -4.55709e+02 | 57  0.02045 -4.01649e+02
 58  0.14257 -1.71063e+02 | 59 -0.11083 -3.87007e+02 | 60 -0.04614 -2.81452e+02
 61 -0.09571 -2.98554e+02 | 62 -0.04188 -2.72110e+02 | 63  0.11789 -1.44973e+02
 64 -0.13095 -4.13557e+02 | 65 -0.05677 -3.98618e+02 |
65 variables; iteration 40; function evaluation 52; phase 1
Function value 9.8988419e+02; maximum gradient component mag 1.5546e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.12979  1.55455e+03 |  2 -0.00006  7.45973e-02 |  3 -0.00010  1.14644e-01
  4 -0.00016  1.70152e-01 |  5 -0.00027  2.46182e-01 |  6 -0.00048  3.43392e-01
  7 -0.00090  4.58262e-01 |  8 -0.00177  5.74701e-01 |  9 -0.00358  6.53421e-01
 10 -0.00709  6.07018e-01 | 11 -0.01264  3.13289e-01 | 12 -0.02255 -4.29049e-01
 13 -0.03739 -1.82507e+00 | 14 -0.05787 -4.04893e+00 | 15 -0.08496 -7.36684e+00
 16 -0.12000 -1.21699e+01 | 17 -0.14778 -1.59425e+01 | 18 -0.05487  1.55463e+00
 19 -0.00075  1.52482e+01 | 20 -0.00495  1.32827e+01 | 21  0.17726  2.94275e+01
 22 -0.19906  1.45482e+01 | 23  0.05842  1.54681e+00 | 24  0.09289  7.58657e+01
 25 -0.06439  9.45667e+01 | 26 -0.09646  7.76809e+01 | 27  0.08570 -1.47919e+02
 28 -0.00150  1.34600e+02 | 29  0.10235 -2.23353e+02 | 30 -0.01997 -4.50620e+01
 31 -0.06111  8.26287e+01 | 32 -0.13042  1.62882e+02 | 33 -0.05518  1.33754e+02
 34  0.02447 -1.75909e+02 | 35 -0.01546 -1.07986e+02 | 36  0.07549  2.18550e+01
 37  0.09008 -3.03845e+02 | 38  0.03754 -3.54649e+01 | 39 -0.01915  1.77946e+02
 40 -0.01401  1.38176e+02 | 41  0.00939 -1.32380e+02 | 42  0.04212 -3.28607e+00
 43 -0.10471 -8.94732e+00 | 44  0.06763 -1.91735e+02 | 45  0.07175 -1.22000e+02
 46 -0.06528 -3.40696e+01 | 47 -0.08093 -1.67012e+02 | 48 -0.04866 -6.70655e+01
 49 -0.07930  4.07219e+01 | 50  0.04027  2.98488e+02 | 51  0.03963  8.45986e+01
 52 -0.03684  9.39509e+01 | 53  0.13194  1.70856e+01 | 54 -0.06006  3.00150e+01
 55  0.09231 -6.03914e+01 | 56  0.11857 -1.11863e+02 | 57 -0.02519 -9.68030e+01
 58  0.15110 -1.19773e+02 | 59 -0.06612  9.84891e+01 | 60 -0.02027  1.94475e+02
 61 -0.06153  1.85551e+02 | 62 -0.01714  1.34312e+02 | 63  0.10513 -6.15765e+01
 64 -0.07881  8.30558e+01 | 65 -0.00340  1.93859e+02 |
65 variables; iteration 60; function evaluation 79; phase 1
Function value 8.1929359e+02; maximum gradient component mag 1.8895e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.19754  1.88951e+03 |  2 -0.03118 -4.27121e+00 |  3 -0.03875 -5.28978e+00
  4 -0.04332 -5.87918e+00 |  5 -0.04412 -5.92661e+00 |  6 -0.03963 -5.20879e+00
  7 -0.02891 -3.56168e+00 |  8 -0.01295 -1.07067e+00 |  9  0.01034  2.67583e+00
 10  0.05715  1.04229e+01 | 11  0.01002  3.74571e+00 | 12 -0.16191 -2.07728e+01
 13  0.03937  1.13443e+01 | 14 -0.02794  9.79710e-01 | 15 -0.05483 -2.09762e+00
 16 -0.10733 -9.80604e+00 | 17  0.05850  3.14518e+01 | 18  0.05662  3.60855e+01
 19  0.03796  3.39033e+01 | 20  0.03747  3.70118e+01 | 21  0.19367  1.15848e+02
 22 -0.36508 -3.35733e+01 | 23  0.17445  7.77531e+01 | 24  0.07150  7.05181e+00
 25 -0.13174 -3.25414e+01 | 26 -0.14277 -2.51000e+01 | 27  0.14785  1.34434e+02
 28 -0.11268  1.53057e+01 | 29  0.16820  1.94644e+02 | 30  0.01763  1.10762e+00
 31 -0.08362 -6.09867e+01 | 32 -0.21664 -1.69295e+01 | 33 -0.07543 -3.37359e+01
 34  0.07234 -1.04326e+01 | 35  0.06313  5.43450e+01 | 36  0.00268 -2.28824e+01
 37  0.17687  1.33912e+02 | 38  0.06359  4.39584e+01 | 39 -0.07454 -3.54313e+01
 40 -0.09950 -4.04351e+01 | 41  0.10783  1.15998e+02 | 42  0.04590  5.20971e+01
 43 -0.14588 -4.14570e+01 | 44  0.12311  1.31761e+02 | 45  0.10068  6.79330e+01
 46 -0.09368 -2.88764e+01 | 47  0.02718  5.38077e+01 | 48 -0.02896  3.95216e+00
 49 -0.04214  1.63612e+01 | 50  0.03533 -7.99891e+00 | 51  0.06422 -1.23007e+02
 52 -0.03843 -1.84192e+01 | 53  0.16996  1.59584e+01 | 54 -0.08600 -1.83799e+01
 55  0.12590 -4.32067e+01 | 56  0.14764  4.96210e+00 | 57  0.03398 -3.48510e+01
 58  0.20542  4.32057e+01 | 59 -0.18956 -6.38421e+01 | 60 -0.02423 -1.01043e+02
 61 -0.07720 -5.22221e+01 | 62 -0.10617 -6.72836e+01 | 63  0.18413  5.04301e+01
 64 -0.17134 -4.49990e+01 | 65 -0.03286 -1.10658e+02 |
Maximum number of function evaluations exceeded

 - final statistics:
65 variables; iteration 73; function evaluation 100
Function value 7.4178e+02; maximum gradient component mag 1.1830e+02
Exit code = 3;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.31262  1.18302e+02 |  2  0.03981  5.62112e+00 |  3 -0.04517 -6.21188e+00
  4 -0.01601 -2.11119e+00 |  5  0.04091  5.95837e+00 |  6  0.00072  3.77672e-01
  7 -0.04644 -6.19027e+00 |  8 -0.00458 -1.38715e-01 |  9  0.00378  1.25899e+00
 10 -0.00645  2.96090e-02 | 11 -0.01429 -8.15007e-01 | 12 -0.01691 -7.60657e-01
 13 -0.03596 -3.12199e+00 | 14 -0.00554  2.46454e+00 | 15 -0.02902 -5.30727e-01
 16 -0.04087 -1.92594e+00 | 17 -0.03931 -1.92531e+00 | 18 -0.10061 -1.24548e+01
 19 -0.04002 -4.30927e+00 | 20 -0.01134  9.39467e-01 | 21  0.25713  1.68005e+01
 22 -0.79243  5.03831e+00 | 23  0.15512  7.71131e+01 | 24  0.19707  8.18569e+01
 25 -0.33546  3.98794e+01 | 26 -0.18324  1.19353e+01 | 27  0.19905  5.76060e+01
 28 -0.21537  4.11616e+01 | 29  0.21472  5.28794e+01 | 30  0.04626  4.11259e+01
 31  0.01380  4.03809e+01 | 32 -0.55378  1.29858e+01 | 33 -0.03734  1.08258e+01
 34  0.12960  4.04232e+00 | 35  0.07953 -4.56482e+01 | 36  0.03522 -2.92888e+01
 37  0.22120  1.00584e+01 | 38  0.12725  2.91415e+01 | 39 -0.23419  9.64722e+00
 40  0.01023  3.74129e-01 | 41  0.13436 -2.08233e+01 | 42  0.09593 -2.34342e+01
 43 -0.19633  1.22792e+01 | 44  0.16539 -1.74044e+01 | 45  0.14300 -9.34981e+00
 46 -0.06361  1.14074e+01 | 47  0.05180 -2.27805e+01 | 48  0.02388  4.72240e+00
 49 -0.02456 -9.43497e+00 | 50  0.06552 -3.39349e+01 | 51  0.13336  3.17029e+01
 52 -0.04547  2.95523e+01 | 53  0.22240  4.92374e+01 | 54 -0.18418  5.41920e+01
 55  0.18843  5.75179e+01 | 56  0.17949  4.23713e+01 | 57  0.08671  5.12484e+01
 58  0.25072  3.69821e+01 | 59 -0.24317  2.43916e+01 | 60  0.04867  4.53402e+01
 61 -0.07076 -7.51672e+00 | 62 -0.11829 -1.43675e+00 | 63  0.23680  6.10099e+01
 64 -0.45785  2.45279e+01 | 65  0.04535  3.75818e+01 |

Initial statistics: 69 variables; iteration 0; function evaluation 0; phase 2
Function value 7.4141742e+02; maximum gradient component mag 2.1357e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.16303 -1.27207e+02 |  2  0.29696  3.71979e+00 |  3 -0.56978  2.13567e+03
  4 -0.49467  1.74980e+03 |  5 -0.31262  1.18302e+02 |  6  0.03981  5.62112e+00
  7 -0.04517 -6.21188e+00 |  8 -0.01601 -2.11119e+00 |  9  0.04091  5.95837e+00
 10  0.00072  3.77672e-01 | 11 -0.04644 -6.19027e+00 | 12 -0.00458 -1.38715e-01
 13  0.00378  1.25899e+00 | 14 -0.00645  2.96090e-02 | 15 -0.01429 -8.15007e-01
 16 -0.01691 -7.60657e-01 | 17 -0.03596 -3.12199e+00 | 18 -0.00554  2.46454e+00
 19 -0.02902 -5.30727e-01 | 20 -0.04087 -1.92594e+00 | 21 -0.03931 -1.92531e+00
 22 -0.10061 -1.24548e+01 | 23 -0.04002 -4.30927e+00 | 24 -0.01134  9.39467e-01
 25  0.25713  1.68005e+01 | 26 -0.79485 -1.84205e+00 | 27  0.15433  5.62206e+01
 28  0.19626  6.13594e+01 | 29 -0.33635  2.12386e+01 | 30 -0.18404 -8.72138e+00
 31  0.19825  3.71195e+01 | 32 -0.21618  2.08271e+01 | 33  0.21391  3.25617e+01
 34  0.04549  1.96381e+01 | 35  0.01303  1.88401e+01 | 36 -0.55497 -9.07893e-01
 37 -0.03811 -1.06827e+01 | 38  0.12882 -1.70634e+01 | 39  0.07876 -6.70368e+01
 40  0.03445 -5.08056e+01 | 41  0.22038 -1.02051e+01 | 42  0.12646  8.02609e+00
 43 -0.23502 -1.04524e+01 | 44  0.00946 -2.11698e+01 | 45  0.13357 -4.19026e+01
 46  0.09516 -4.47446e+01 | 47 -0.19714 -8.24728e+00 | 48  0.16459 -3.82404e+01
 49  0.14221 -3.03635e+01 | 50 -0.06439 -1.00302e+01 | 51  0.05102 -4.42599e+01
 52  0.02312 -1.68095e+01 | 53 -0.02533 -3.09638e+01 | 54  0.06475 -5.53741e+01
 55  0.13257  1.06303e+01 | 56 -0.04624  8.06017e+00 | 57  0.22159  2.90061e+01
 58 -0.18498  3.35285e+01 | 59  0.18762  3.69227e+01 | 60  0.17869  2.16835e+01
 61  0.08593  2.99065e+01 | 62  0.24988  1.70944e+01 | 63 -0.24399  4.39573e+00
 64  0.04790  2.38590e+01 | 65 -0.07154 -2.89261e+01 | 66 -0.11907 -2.26070e+01
 67  0.23597  4.09576e+01 | 68 -0.45888  8.30614e+00 | 69  0.04458  1.60915e+01

Intermediate statistics: 69 variables; iteration 20; function evaluation 24; phase 2
Function value 7.1753550e+02; maximum gradient component mag 1.5946e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.14902 -1.99395e+02 |  2  0.29113  7.47473e+01 |  3 -0.57079  1.59458e+03
  4 -0.49779  1.21559e+03 |  5 -0.35822  5.85762e+02 |  6 -0.00828 -1.09063e+00
  7  0.00823  1.25641e+00 |  8  0.00224  4.60596e-01 |  9 -0.00945 -1.12545e+00
 10 -0.00199  6.16133e-03 | 11  0.00676  1.35779e+00 | 12 -0.00244  1.80590e-01
 13 -0.00530 -5.01925e-02 | 14 -0.00478  2.74452e-01 | 15 -0.00516  5.35204e-01
 16 -0.00742  6.55692e-01 | 17 -0.00689  1.35238e+00 | 18 -0.01784  3.84764e-01
 19 -0.01733  1.40230e+00 | 20 -0.01779  2.26607e+00 | 21 -0.01559  3.16107e+00
 22 -0.00040  5.79627e+00 | 23 -0.00127  5.80904e+00 | 24  0.00044  7.36338e+00
 25  0.31442  6.14103e+01 | 26 -0.75775 -1.38607e+01 | 27  0.08536  2.93223e+01
 28  0.22797  6.33020e+01 | 29 -0.60766 -1.63936e+01 | 30 -0.12380 -1.94912e+01
 31  0.21424  1.78671e+01 | 32 -0.41450 -2.37734e+01 | 33  0.23755  8.51729e+01
 34  0.05316 -6.14030e+00 | 35  0.01826 -2.12099e+01 | 36 -0.53862 -2.18796e+01
 37 -0.01101 -4.58773e+01 | 38  0.13074 -9.77349e+01 | 39  0.10809 -1.56257e+01
 40  0.07401 -2.09275e+00 | 41  0.23870  9.04057e+01 | 42  0.12837  3.00312e+01
 43 -0.11508 -2.80511e+01 | 44  0.02407  6.17759e+00 | 45  0.15623  4.26611e+01
 46  0.10903  1.36437e+01 | 47 -0.14296 -2.49194e+01 | 48  0.18514  4.62481e+01
 49  0.15611  6.96104e+00 | 50 -0.03449 -2.15912e+01 | 51  0.06618 -5.53671e+01
 52  0.02888 -4.93040e+01 | 53 -0.00794 -4.13772e+01 | 54  0.09072 -1.53554e+01
 55  0.14348  4.23630e+01 | 56 -0.02275  1.01671e+01 | 57  0.24887  2.56161e+02
 58 -0.52811 -1.53894e+01 | 59  0.20965  9.42486e+01 | 60  0.19597  4.57664e+01
 61  0.09823  1.52975e+01 | 62  0.26820  3.65199e+01 | 63 -0.31993 -2.06252e+01
 64  0.06050  1.28758e+01 | 65 -0.04638 -2.99466e+01 | 66 -0.04930 -2.50165e+01
 67  0.25199  4.04846e+01 | 68 -0.57195 -1.79732e+01 | 69  0.05841 -2.60216e+01
69 variables; iteration 40; function evaluation 48; phase 2
Function value 7.1523153e+02; maximum gradient component mag 1.2583e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.13639 -1.10473e+02 |  2  0.29515  3.41556e+01 |  3 -0.57149  1.25828e+03
  4 -0.49790  9.44505e+02 |  5 -0.36624  2.28398e+02 |  6 -0.00499 -6.28160e-01
  7  0.00449  7.34225e-01 |  8  0.00085  2.69842e-01 |  9 -0.00571 -5.93718e-01
 10 -0.00184  3.30319e-02 | 11  0.00247  7.51749e-01 | 12 -0.00267  1.54272e-01
 13 -0.00443  8.39102e-02 | 14 -0.00489  2.65386e-01 | 15 -0.00607  4.04926e-01
 16 -0.00839  5.11135e-01 | 17 -0.01076  7.39078e-01 | 18 -0.01491  8.38401e-01
 19 -0.01909  1.04023e+00 | 20 -0.02300  1.19501e+00 | 21 -0.02348  1.38155e+00
 22 -0.02351  9.74707e-01 | 23 -0.01728  2.26214e+00 | 24 -0.00758  5.89540e+00
 25  0.32663  7.22343e+01 | 26 -0.62017  1.40355e+01 | 27  0.06820  8.35230e+01
 28  0.23338  1.12929e+02 | 29 -0.65029  1.14755e+01 | 30 -0.12544  3.12008e+01
 31  0.21769  4.41061e+01 | 32 -0.40226  1.95609e+01 | 33  0.23730  2.59194e+01
 34  0.05583  1.63240e+01 | 35  0.01659  3.08220e+00 | 36 -0.46742  1.83489e+01
 37 -0.01411 -1.63158e+01 | 38  0.13299 -9.28582e+01 | 39  0.11061  8.41158e+00
 40  0.07333  3.16653e+01 | 41  0.24132  9.94079e+01 | 42  0.12690  7.94842e+01
 43 -0.05127  3.54619e+01 | 44  0.00368  5.03103e+01 | 45  0.16299  6.91522e+01
 46  0.10433  4.64250e+01 | 47 -0.09556  3.05925e+01 | 48  0.18329  4.52531e+01
 49  0.15888  2.30806e+01 | 50 -0.03112  2.88818e+01 | 51  0.07051 -6.61205e+00
 52  0.03352 -3.22011e+00 | 53 -0.00622 -4.75451e+00 | 54  0.08889 -1.48895e+01
 55  0.14702  3.78130e+01 | 56 -0.02507  4.49120e+01 | 57  0.25034  1.93779e+02
 58 -0.55081  1.83977e+01 | 59  0.21054  7.57684e+01 | 60  0.19647  4.14428e+01
 61  0.09438  5.03824e+01 | 62  0.27573  8.05754e+01 | 63 -0.49856  1.81724e+01
 64  0.05883  4.07875e+01 | 65 -0.03861  2.09018e+01 | 66 -0.05636  2.02357e+01
 67  0.25413  5.34268e+01 | 68 -0.57715  1.48890e+01 | 69  0.06131  2.30325e+01
69 variables; iteration 60; function evaluation 75; phase 2
Function value 6.9712116e+02; maximum gradient component mag 8.1408e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.12340 -1.07511e+01 |  2  0.29188 -3.59440e+00 |  3 -0.58105  4.12606e+01
  4 -0.49047  4.07175e+01 |  5 -0.38046  3.63464e+01 |  6  0.02083  2.97977e+00
  7 -0.02193 -2.97375e+00 |  8 -0.00484 -5.40776e-01 |  9  0.00036  2.46783e-01
 10 -0.00217 -3.68503e-02 | 11  0.01270  2.17426e+00 | 12 -0.00140  2.89366e-01
 13 -0.01277 -1.18433e+00 | 14 -0.00323  4.18465e-01 | 15  0.00410  1.79664e+00
 16 -0.00087  1.48823e+00 | 17 -0.00226  1.84188e+00 | 18 -0.00516  2.11282e+00
 19 -0.02353 -6.90667e-02 | 20 -0.01380  2.32317e+00 | 21  0.00613  6.12277e+00
 22 -0.00661  3.39715e+00 | 23 -0.02168  8.19678e-01 | 24 -0.01450  3.22877e+00
 25  0.34966  4.49243e+01 | 26 -0.52887  6.23181e+00 | 27 -0.30424  2.82266e+01
 28  0.24919  8.14084e+01 | 29 -0.53744  5.20916e+00 | 30 -0.14092  4.97167e+00
 31  0.22266  6.24142e+01 | 32 -0.36212  4.12689e+00 | 33  0.24083  7.79886e+01
 34  0.05945  2.78161e+01 | 35  0.02174  2.65610e+01 | 36 -0.37478  1.01893e+01
 37 -0.00643  1.55864e+01 | 38  0.14933  3.02268e+01 | 39  0.11001  1.27631e+01
 40  0.07618 -6.30319e-01 | 41  0.24770 -2.95639e+01 | 42  0.10143 -7.47979e+00
 43  0.01994  7.44230e+00 | 44 -0.05091  6.16288e+00 | 45  0.17456 -8.94024e+00
 46  0.09763 -5.93181e+00 | 47 -0.06825  6.06526e+00 | 48  0.18477 -5.32931e-01
 49  0.16471  3.27464e+00 | 50 -0.04078  5.85271e+00 | 51  0.08292  7.87415e+00
 52  0.03158  2.48634e+00 | 53  0.01401  2.00356e+01 | 54  0.09498  3.24113e+00
 55  0.15133 -9.83962e-01 | 56 -0.02790 -2.99434e+00 | 57  0.24917 -4.72559e+01
 58 -0.78122 -3.28490e+00 | 59  0.21283 -1.37731e+01 | 60  0.20654 -8.69009e+00
 61  0.07872 -8.53379e+00 | 62  0.27851 -3.54719e+01 | 63 -0.51350  9.96691e-01
 64  0.05755 -1.01818e+01 | 65 -0.03057 -4.06260e+00 | 66 -0.03682 -2.65269e+00
 67  0.25333 -3.37475e+01 | 68 -0.47341  5.45366e+00 | 69  0.06753 -1.60482e+00
Maximum number of function evaluations exceeded

 - final statistics:
69 variables; iteration 74; function evaluation 100
Function value 6.9342e+02; maximum gradient component mag 5.6648e+01
Exit code = 3;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.10891 -1.27397e+01 |  2  0.29237  1.13568e+01 |  3 -0.58145  6.12246e+00
  4 -0.49068 -8.69509e-01 |  5 -0.39308  5.66475e+01 |  6  0.00430  6.63499e-01
  7  0.00054  1.67057e-01 |  8  0.00344  6.11824e-01 |  9 -0.00934 -1.13424e+00
 10 -0.00176 -1.74292e-03 | 11 -0.00398 -2.32026e-01 | 12 -0.00333 -3.08830e-02
 13 -0.00335  1.12314e-01 | 14 -0.00572 -3.33934e-02 | 15 -0.00741 -2.96582e-02
 16 -0.01087 -1.87204e-01 | 17 -0.01385 -1.84565e-01 | 18 -0.01495  2.18716e-01
 19 -0.00310  2.82479e+00 | 20 -0.02471 -1.95997e-01 | 21 -0.01958  5.45566e-01
 22 -0.01811 -5.21317e-02 | 23 -0.01616 -1.23698e-01 | 24 -0.01664  3.96440e-01
 25  0.35058 -2.83986e+00 | 26 -0.50072 -3.16299e+00 | 27 -0.54023 -5.56872e+00
 28  0.24778 -9.52763e+00 | 29 -0.54714 -6.14904e+00 | 30 -0.12330 -8.44788e+00
 31  0.22522  5.88455e+00 | 32 -0.33787 -8.23483e+00 | 33  0.24355  1.51493e+01
 34  0.06022 -3.55980e+00 | 35  0.02279 -4.46676e+00 | 36 -0.39747 -5.50864e+00
 37 -0.00276 -6.84328e+00 | 38  0.15156 -2.78739e+00 | 39  0.11102 -7.34885e+00
 40  0.08174 -8.65098e+00 | 41  0.25209 -1.12168e+01 | 42  0.10332 -1.58336e+01
 43  0.02509 -1.39087e+01 | 44 -0.07257 -1.40172e+01 | 45  0.17934 -1.52026e+01
 46  0.10346 -7.77012e+00 | 47 -0.07929 -9.13319e+00 | 48  0.18922  6.42461e-01
 49  0.16677 -1.62571e+00 | 50 -0.03691 -8.48533e+00 | 51  0.08351 -6.47337e+00
 52  0.04019 -5.98335e+00 | 53  0.00706 -6.03685e+00 | 54  0.10079 -3.32475e+00
 55  0.15264 -1.72293e+00 | 56 -0.01930 -7.93097e+00 | 57  0.25322  1.73369e+00
 58 -0.75842 -9.17276e+00 | 59  0.21629 -1.07666e+00 | 60  0.20715 -1.85847e+00
 61  0.09117 -5.08481e+00 | 62  0.28068  4.35079e+00 | 63 -0.44002 -8.48321e+00
 64  0.06096 -6.04973e+00 | 65 -0.02595 -7.25806e+00 | 66 -0.02984 -8.46053e+00
 67  0.25752 -1.22236e+00 | 68 -0.48271 -6.48164e+00 | 69  0.07106 -7.13658e+00

Initial statistics: 78 variables; iteration 0; function evaluation 0; phase 3
Function value 6.9338557e+02; maximum gradient component mag 3.6881e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.10891 -1.27397e+01 |  2  0.29237  1.13568e+01 |  3 -0.58145  6.12246e+00
  4 -0.49068 -8.69509e-01 |  5 -0.39308  5.66475e+01 |  6  0.00430  6.63499e-01
  7  0.00054  1.67057e-01 |  8  0.00344  6.11824e-01 |  9 -0.00934 -1.13424e+00
 10 -0.00176 -1.74292e-03 | 11 -0.00398 -2.32026e-01 | 12 -0.00333 -3.08830e-02
 13 -0.00335  1.12314e-01 | 14 -0.00572 -3.33934e-02 | 15 -0.00741 -2.96582e-02
 16 -0.01087 -1.87204e-01 | 17 -0.01385 -1.84565e-01 | 18 -0.01495  2.18716e-01
 19 -0.00310  2.82479e+00 | 20 -0.02471 -1.95997e-01 | 21 -0.01958  5.45566e-01
 22 -0.01811 -5.21317e-02 | 23 -0.01616 -1.23698e-01 | 24 -0.01664  3.96440e-01
 25  0.35058 -2.83986e+00 | 26 -0.50041  1.26422e+00 | 27 -0.53990 -1.42669e+00
 28  0.24803 -3.72854e+00 | 29 -0.54679 -2.05867e+00 | 30 -0.12308 -2.29797e+00
 31  0.22546  1.17621e+01 | 32 -0.33761 -2.83035e+00 | 33  0.24379  2.09603e+01
 34  0.06044  2.67935e+00 | 35  0.02302  1.79646e+00 | 36 -0.39720 -4.23887e-01
 37 -0.00254 -5.76079e-01 | 38  0.15179  3.30282e+00 | 39  0.11125 -1.17659e+00
 40  0.08197 -2.43520e+00 | 41  0.25233 -5.43368e+00 | 42  0.10354 -9.64810e+00
 43  0.02531 -7.64622e+00 | 44 -0.07235 -7.79093e+00 | 45  0.17957 -9.18139e+00
 46  0.10369 -1.58534e+00 | 47 -0.07907 -2.91461e+00 | 48  0.18946  6.63416e+00
 49  0.16700  4.42729e+00 | 50 -0.03668 -2.22865e+00 | 51  0.08374 -2.59940e-01
 52  0.04041  2.71420e-01 | 53  0.00729  2.30021e-01 | 54  0.10102  2.86396e+00
 55  0.15287  4.36466e+00 | 56 -0.01908 -1.66661e+00 | 57  0.25347  7.51046e+00
