"file","caption","alt_text","category","png_time","StartTime"
"sel09_len_flt3sex1.png","Ending year selectivity for Russian_Fishery",NA,"Sel",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"sel03_len_timevary_surf_flt4sex1.png","Surface plot of Time-varying selectivity for WGOA_Fishery",NA,"Sel",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"sel04_len_timevary_contour_flt4sex1.png","Countour plot of Time-varying selectivity for WGOA_Fishery",NA,"Sel",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"sel09_len_flt4sex1.png","Ending year selectivity for WGOA_Fishery",NA,"Sel",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"sel21_agelen_contour_flt1sex1.png","Ending year selectivity and growth for EBS_Fishery",NA,"Sel",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"sel21_agelen_contour_flt2sex1.png","Ending year selectivity and growth for EBS_Survey",NA,"Sel",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"sel21_agelen_contour_flt3sex1.png","Ending year selectivity and growth for Russian_Fishery",NA,"Sel",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"sel21_agelen_contour_flt4sex1.png","Ending year selectivity and growth for WGOA_Fishery",NA,"Sel",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts7_Spawning_output.png","Spawning biomass (t)",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts7_Spawning_output_with_95_intervals.png","Spawning biomass (t) with ~95% asymptotic intervals",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts9_Relative_spawning_biomass.png","Relative spawning biomass: B/(250%*B_MSY)",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts9_Relative_spawning_biomass_intervals.png","Relative spawning biomass: B/(250%*B_MSY) with ~95% asymptotic intervals",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts1_Total_biomass_(t).png","Total biomass (t)",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts4_Summary_biomass_(t).png","Summary biomass (t)",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"ts_DynamicB0.png","Dynamic B0 plot. The lower line shows the time series of estimated Spawning biomass (t) in the presence of fishing mortality. The upper line shows the time series that could occur under the same dynamics (including deviations in recruitment), but without fishing. The point at the left represents the unfished equilibrium.",NA,"Timeseries",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals",NA,"RecDev",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.",NA,"RecDev",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings for bias adjustment specified in control file. Blue line shows least squares estimate of alternative bias adjustment relationship for recruitment deviations (which may or may not be an improvement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1958.9   #_last_early_yr_nobias_adj_in_MPD 
1985.8   #_first_yr_fullbias_adj_in_MPD 
2021.7   #_last_yr_fullbias_adj_in_MPD 
2039.8   #_first_recent_yr_nobias_adj_in_MPD 
0.94  #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models) </pre>",NA,"RecDev",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"catch1_landings.png","landings",NA,"Catch",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"catch2_landings_stacked.png","landings_stacked",NA,"Catch",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"catch9_harvest_rate.png","harvest_rate",NA,"Catch",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"SPR1_series.png","Timeseries of SPR. Horizontal line is at SPR target: 0.4",NA,"SPR",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR. Horizontal line is at 1 - SPR target: 1 - 0.4 = 0.6",NA,"SPR",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: 1-SPR",NA,"SPR",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Warmer colors (red) represent early years and colder colors (blue) represent recent years. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: -0.92. The horizontal line is at 1 - SPR target: 1 - 0.4 = 0.6. ",NA,"SPR",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index1_cpuedata_EBS_Survey.png","Index data for EBS_Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index2_cpuefit_EBS_Survey.png","Fit to index data for EBS_Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index3_obs_vs_exp_EBS_Survey.png","Observed vs. expected index values with smoother for EBS_Survey",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index4_logcpuedata_EBS_Survey.png","Log index data for EBS_Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index5_logcpuefit_EBS_Survey.png","Fit to log index data on log scale for EBS_Survey. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index6_log_obs_vs_exp_EBS_Survey.png","log(observed) vs. log(expected) index values with smoother for EBS_Survey",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index7_timevarying_q_EBS_Survey.png","Timeseries of catchability for EBS_Survey",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index8_q_vs_vuln_bio_EBS_Survey.png","Catchability vs. vulnerable biomass for fleet EBS_Survey<br> 
This plot should illustrate curvature of nonlinear catchability relationship<br> 
or reveal patterns associated with random-walk catchability.",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index10_resids_SE_total_EBS_Survey.png","Residuals of fit to index for EBS_Survey.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index12_resids_SE_total_EBS_Survey.png","Deviations for fit to index for EBS_Survey.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.",NA,"Index",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age in (max ~ 2.6 billion)",NA,"Numbers",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"numbers1_sex1_mid.png","Middle of year expected numbers at age in (max ~ 2.1 billion)",NA,"Numbers",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"numbers6_len_sex1.png","Beginning of year expected numbers at length in (max ~ 2.6 billion)",NA,"Numbers",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"numbers6_len_sex1.png","Middle of year expected numbers at length in (max ~ 818.1 million)",NA,"Numbers",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)",NA,"Numbers",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"numbers5_ageerrorMeans.png","Ageing imprecision: Mean observed age (yr)",NA,"Numbers",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1",NA,"Numbers",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"numbers10_ageerror_matrix_2.png","Distribution of observed age at true age 
 for ageing error type 2",NA,"Numbers",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat__multi-fleet_comparison.png","Length comp data,  comparing across fleets",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_flt1mkt0_page1.png","Length comp data, whole catch, EBS_Fishery (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_flt1mkt0_page2.png","Length comp data, whole catch, EBS_Fishery (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_bubflt1mkt0_page2.png","Length comp data, whole catch, EBS_Fishery (max=0.26) (plot 2 of 2)",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_data_weighting_TA1-8_EBS_Fishery.png","Mean length for EBS_Fishery with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_flt2mkt0.png","Length comp data, whole catch, EBS_Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_bubflt2mkt0.png","Length comp data, whole catch, EBS_Survey (max=0.3)",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_data_weighting_TA1-8_EBS_Survey.png","Mean length for EBS_Survey with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_flt4mkt0_page1.png","Length comp data, whole catch, WGOA_Fishery (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_flt4mkt0_page2.png","Length comp data, whole catch, WGOA_Fishery (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_bubflt4mkt0_page2.png","Length comp data, whole catch, WGOA_Fishery (max=0.29) (plot 2 of 2)",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lendat_data_weighting_TA1-8_WGOA_Fishery.png","Mean length for WGOA_Fishery with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agedat__aggregated_across_time.png","Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agedat__multi-fleet_comparison.png","Age comp data,  comparing across fleets",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agedat_flt2mkt0.png","Age comp data, whole catch, EBS_Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agedat_bubflt2mkt0.png","Age comp data, whole catch, EBS_Survey (max=0.66)",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agedat_data_weighting_TA1-8_EBS_Survey.png","Mean age for EBS_Survey with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_gstagedat_flt2mkt0.png","Excluded age comp data, whole catch, EBS_Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_gstagedat_bubflt2mkt0.png","Excluded age comp data, whole catch, EBS_Survey (max=0.44)",NA,"CompDat",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_flt1mkt0_page1.png","Length comps, whole catch, EBS_Fishery (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_flt1mkt0_page2.png","Length comps, whole catch, EBS_Fishery (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, EBS_Fishery (max=3.74) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_sampsize_flt1mkt0.png","N-EffN comparison, Length comps, whole catch, EBS_Fishery",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_data_weighting_TA1-8_EBS_Fishery.png","Mean length for EBS_Fishery with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from EBS_Fishery:<br>0.9413 (0.6913-1.4901) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_flt2mkt0.png","Length comps, whole catch, EBS_Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_residsflt2mkt0.png","Pearson residuals, whole catch, EBS_Survey (max=5.06) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, EBS_Survey",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_data_weighting_TA1-8_EBS_Survey.png","Mean length for EBS_Survey with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from EBS_Survey:<br>0.8919 (0.5371-2.228) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_flt4mkt0_page1.png","Length comps, whole catch, WGOA_Fishery (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_flt4mkt0_page2.png","Length comps, whole catch, WGOA_Fishery (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_residsflt4mkt0_page2.png","Pearson residuals, whole catch, WGOA_Fishery (max=4.51) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, Length comps, whole catch, WGOA_Fishery",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_lenfit_data_weighting_TA1-8_WGOA_Fishery.png","Mean length for WGOA_Fishery with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from WGOA_Fishery:<br>0.97 (0.6726-1.6411) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_gstlenfit_flt2mkt0.png","Excluded length comps, whole catch, EBS_Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_gstlenfit_residsflt2mkt0.png","Pearson residuals, whole catch, EBS_Survey (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"AgeComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agefit_flt2mkt0.png","Age comps, whole catch, EBS_Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agefit_residsflt2mkt0.png","Pearson residuals, whole catch, EBS_Survey (max=3.01) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
"comp_agefit_sampsize_flt2mkt0.png","N-EffN comparison, Age comps, whole catch, EBS_Survey",NA,"AgeComp",2025-05-20 11:27:34.053552,"StartTime: Tue May 20 11:14:41 2025"
