
Initial statistics: 68 variables; iteration 0; function evaluation 0; phase 1
Function value 2.5112519e+04; maximum gradient component mag -5.8209e+05
 55  0.00000 -4.42324e+04 | 56  0.00000 -6.30951e+04 | 57  0.00000 -7.54289e+04
 58  0.00000 -7.99095e+04 | 59  0.00000 -7.72453e+04 | 60  0.00000 -6.35400e+04
 61  0.00000 -4.61994e+04 | 62  0.00000 -2.18626e+04 | 63  0.00000 -4.38747e+03
 64  0.00000 -4.04058e+03 | 65  0.00000  4.44419e+03 | 66  0.00000  1.41877e+04
 67  0.00000  2.49897e+04 | 68  0.00000  3.27071e+04 |

Intermediate statistics: 68 variables; iteration 20; function evaluation 32; phase 1
Function value 9.9009912e+02; maximum gradient component mag 6.8449e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.14955  1.82133e+03 |  2 -0.04782  6.84487e+03 |  3 -0.00023  6.15468e-02
  4 -0.00014  3.68704e-02 |  5 -0.00023  5.79508e-02 |  6 -0.00037  9.09750e-02
  7 -0.00059  1.41813e-01 |  8 -0.00096  2.20706e-01 |  9 -0.00152  3.39943e-01
 10 -0.00240  5.19869e-01 | 11 -0.00373  7.82240e-01 | 12 -0.00573  1.15538e+00
 13 -0.00851  1.64942e+00 | 14 -0.01204  2.24914e+00 | 15 -0.01601  2.92653e+00
 16 -0.01902  3.59534e+00 | 17 -0.01791  4.14378e+00 | 18 -0.00714  4.31337e+00
 19  0.01626  3.47067e+00 | 20  0.03422  2.67994e+00 | 21  0.01898  4.86596e+00
 22  0.00852  5.04982e+00 | 23  0.17228  5.90344e+01 | 24  0.08010  3.46387e+01
 25  0.07760  4.29908e+01 | 26 -0.06576  4.09114e+01 | 27 -0.07576  4.65978e+01
 28  0.12066  3.37121e+01 | 29 -0.03551  6.60108e+01 | 30  0.11149  4.67233e+01
 31  0.02049  6.43485e+01 | 32 -0.06946  3.50069e+01 | 33 -0.25587 -1.80580e+01
 34 -0.04981  5.17552e+01 | 35  0.06683  1.14055e+02 | 36  0.05319  1.18624e+02
 37  0.01698  1.18517e+02 | 38  0.10224  1.20165e+02 | 39 -0.00982  1.09330e+02
 40 -0.06589  5.19737e+01 | 41 -0.06040  7.18857e+01 | 42  0.09023  2.90982e+02
 43  0.01280  3.09375e+02 | 44 -0.01411  2.89291e+02 | 45  0.06203  2.26041e+02
 46  0.05582 -4.35322e+01 | 47 -0.13567 -1.69900e+02 | 48 -0.03386 -1.68746e+02
 49 -0.05343 -1.94335e+02 | 50 -0.25925 -2.11207e+02 | 51  0.02171 -9.97692e+01
 52  0.08380 -4.60769e+01 | 53 -0.05246 -1.66434e+01 | 54  0.14503 -3.13830e+01
 55 -0.01327  3.31052e+01 | 56  0.10135  4.96985e+01 | 57  0.13423 -4.93816e+00
 58  0.05248  2.56707e+01 | 59  0.16000 -4.63979e+00 | 60 -0.19109 -5.86219e+01
 61 -0.02066 -9.86056e+01 | 62 -0.11213 -4.18771e+01 | 63 -0.05321  6.12807e+01
 64  0.10249 -1.93700e+00 | 65 -0.13723 -3.47321e+01 | 66 -0.01095 -2.14973e+01
 67 -0.00106 -1.26691e+01 | 68 -0.03262 -9.16212e+00 |
68 variables; iteration 40; function evaluation 55; phase 1
Function value 9.6872692e+02; maximum gradient component mag 1.2251e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.14694  5.26507e+02 |  2 -0.05107  1.22513e+03 |  3 -0.00287 -2.92919e-01
  4 -0.00175 -1.78741e-01 |  5 -0.00277 -2.84702e-01 |  6 -0.00441 -4.53991e-01
  7 -0.00694 -7.17099e-01 |  8 -0.01084 -1.12496e+00 |  9 -0.01638 -1.70382e+00
 10 -0.02407 -2.50397e+00 | 11 -0.03362 -3.47864e+00 | 12 -0.04411 -4.48414e+00
 13 -0.05259 -5.11819e+00 | 14 -0.05530 -4.84381e+00 | 15 -0.04970 -3.24763e+00
 16 -0.03663 -5.25344e-01 | 17 -0.02234  1.79482e+00 | 18 -0.01573  1.05990e+00
 19  0.00049 -3.37237e-01 | 20  0.06376  4.56941e+00 | 21  0.01865  2.86696e+00
 22  0.03475  4.43771e+00 | 23  0.15450  4.74980e+00 | 24  0.08419  6.24045e+00
 25  0.07562  1.43153e+01 | 26 -0.08160  8.86877e+00 | 27 -0.09114  1.30931e+01
 28  0.12140  3.99074e+01 | 29 -0.02748  7.23519e+01 | 30  0.11001  4.81067e+01
 31  0.02099  5.58503e+01 | 32 -0.07842  1.78680e+00 | 33 -0.25280 -2.86468e+01
 34 -0.05300  2.47160e+01 | 35  0.05902  4.82839e+01 | 36  0.05353  1.03603e+02
 37  0.01824  1.17023e+02 | 38  0.10115  1.15552e+02 | 39 -0.01474  8.93487e+01
 40 -0.06610  4.70001e+01 | 41 -0.05724  6.91137e+01 | 42  0.08313  1.84011e+02
 43  0.01043  2.81027e+02 | 44 -0.01478  2.97237e+02 | 45  0.06465  3.00631e+02
 46  0.05591  1.78775e+01 | 47 -0.12847 -1.66148e+02 | 48 -0.03606 -1.97876e+02
 49 -0.07349 -2.14003e+02 | 50 -0.17150 -2.17128e+02 | 51  0.00759 -1.67362e+02
 52  0.07716 -1.49653e+02 | 53 -0.04580 -3.13959e+01 | 54  0.14227 -7.20220e+01
 55 -0.01141  1.10734e+01 | 56  0.09559 -1.66628e+01 | 57  0.12895 -8.98805e+01
 58  0.04981 -1.57715e+01 | 59  0.15762 -9.89769e+01 | 60 -0.21578 -7.87432e+01
 61 -0.03960 -1.72487e+02 | 62 -0.11430 -6.46624e+01 | 63 -0.03730  8.41318e+01
 64  0.09976  3.32995e+01 | 65 -0.09475  4.83573e-01 | 66 -0.01794 -3.05223e+01
 67 -0.00231 -2.93830e+01 | 68 -0.04594 -5.07849e+01 |
68 variables; iteration 60; function evaluation 81; phase 1
Function value 9.5262411e+02; maximum gradient component mag -2.4327e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.14683 -1.43177e+02 |  2 -0.05290 -2.43269e+03 |  3 -0.00163 -1.38005e-01
  4 -0.00112 -1.00812e-01 |  5 -0.00159 -1.36103e-01 |  6 -0.00209 -1.60647e-01
  7 -0.00235 -1.31235e-01 |  8 -0.00176  4.69738e-02 |  9  0.00062  5.16931e-01
 10  0.00527  1.38751e+00 | 11  0.00798  2.14047e+00 | 12 -0.00540  8.16809e-01
 13 -0.04607 -4.31761e+00 | 14 -0.08150 -8.70611e+00 | 15 -0.06470 -5.70438e+00
 16 -0.03784 -1.04500e+00 | 17  0.02048  8.46591e+00 | 18 -0.01622  1.16725e-01
 19 -0.00322 -2.22252e+00 | 20  0.04375  9.22648e-01 | 21  0.06891  9.29308e+00
 22  0.04373  3.57396e+00 | 23  0.14256 -3.46235e+01 | 24  0.09643 -2.88633e+01
 25  0.06317 -2.98515e+01 | 26 -0.07172 -8.92673e+00 | 27 -0.10332 -2.20999e+01
 28  0.12532 -4.01022e+00 | 29 -0.07059 -8.13627e+00 | 30  0.11699  1.23625e+00
 31  0.01287 -9.75372e+00 | 32 -0.08016 -3.13669e+01 | 33 -0.23003 -3.57949e+01
 34 -0.06297 -3.31451e+01 | 35  0.06155 -2.05307e+01 | 36  0.04759 -1.21760e+01
 37  0.00340  9.31958e+00 | 38  0.10401  2.79148e+01 | 39 -0.02496  3.76563e+01
 40 -0.05136  6.46669e+01 | 41 -0.06529  3.88728e+01 | 42  0.08176  1.61567e+02
 43  0.01065  2.82016e+02 | 44 -0.01384  3.03446e+02 | 45  0.06399  3.19750e+02
 46  0.05317  8.76383e+01 | 47 -0.09206 -9.22802e+01 | 48 -0.03325 -1.16515e+02
 49 -0.08152 -1.67931e+02 | 50 -0.11899 -1.46694e+02 | 51  0.00055 -1.56619e+02
 52  0.07816 -1.38773e+02 | 53 -0.05588 -4.91078e+01 | 54  0.14416 -3.29038e+01
 55 -0.00944  7.23017e+00 | 56  0.09003 -1.42370e+01 | 57  0.13882 -2.15060e+01
 58  0.04224 -2.17597e+01 | 59  0.15893 -7.63236e+01 | 60 -0.22483 -8.87561e+01
 61 -0.02296 -1.60466e+02 | 62 -0.13527 -9.75947e+01 | 63 -0.06323  4.20034e+00
 64  0.10043 -2.09032e+01 | 65 -0.10427 -3.07846e+01 | 66 -0.01846 -5.75034e+01
 67 -0.00262 -4.02267e+01 | 68 -0.02274 -4.36380e+00 |
Maximum number of function evaluations exceeded

 - final statistics:
68 variables; iteration 72; function evaluation 100
Function value 9.4146e+02; maximum gradient component mag 2.7431e+02
Exit code = 3;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.15255  2.13267e+02 |  2 -0.05046  1.90401e+02 |  3 -0.00161 -1.13112e-01
  4 -0.00332 -3.60009e-01 |  5 -0.00192 -1.56418e-01 |  6  0.00201  3.88254e-01
  7  0.00660  1.06472e+00 |  8  0.00408  8.83240e-01 |  9 -0.00046  4.15494e-01
 10  0.00233  1.02122e+00 | 11 -0.03269 -3.54985e+00 | 12  0.00288  2.03759e+00
 13 -0.02588 -1.49206e+00 | 14  0.00978  4.85105e+00 | 15 -0.04714 -3.33241e+00
 16 -0.04544 -2.44524e+00 | 17 -0.00646  3.71516e+00 | 18 -0.04017 -3.88882e+00
 19  0.00890 -1.68945e+00 | 20  0.06388 -4.89303e-01 | 21  0.01371 -2.75218e+00
 22  0.00122 -5.24347e+00 | 23  0.15968 -2.92372e+01 | 24  0.08353 -1.63558e+01
 25  0.07645 -1.86924e+01 | 26 -0.08559 -7.67909e+00 | 27 -0.10865 -1.80570e+01
 28  0.12997 -2.16963e+01 | 29 -0.09664 -1.88628e+01 | 30  0.12207 -2.60617e+01
 31  0.01164 -1.94271e+01 | 32 -0.07512 -1.71595e+01 | 33 -0.22990 -2.05689e+01
 34 -0.06050 -2.40437e+01 | 35  0.06510 -2.88541e+01 | 36  0.05484 -3.32507e+01
 37 -0.01251 -3.41524e+01 | 38  0.11147 -3.21131e+01 | 39 -0.03237 -7.94326e+00
 40 -0.05933  2.10989e+01 | 41 -0.05738  5.32686e+01 | 42  0.08488  1.61933e+02
 43  0.00761  2.36203e+02 | 44 -0.01394  2.74308e+02 | 45  0.06241  2.53809e+02
 46  0.05419  9.01591e+01 | 47 -0.07651 -2.94772e+01 | 48 -0.03036 -2.71144e+01
 49 -0.06101 -3.20594e+01 | 50 -0.10214 -4.47843e+01 | 51  0.01111 -3.13137e+01
 52  0.08486 -2.98177e+01 | 53 -0.06252 -2.79944e+01 | 54  0.14842 -1.29641e+01
 55 -0.02376  1.24625e+01 | 56  0.09772  1.94512e+01 | 57  0.14156  9.22814e+00
 58  0.04348 -2.83161e+00 | 59  0.16113 -2.55844e+01 | 60 -0.18308 -6.34960e+01
 61 -0.00272 -1.16067e+02 | 62 -0.18319 -1.03727e+02 | 63 -0.09921 -4.64515e+01
 64  0.10507 -3.80993e+01 | 65 -0.12012 -2.58680e+01 | 66 -0.01190 -1.95359e+01
 67  0.00015 -1.04987e+01 | 68 -0.03039 -7.84350e+00 |

Initial statistics: 71 variables; iteration 0; function evaluation 0; phase 2
Function value 9.4146125e+02; maximum gradient component mag -3.6413e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.23007 -1.89959e+02 |  2 -0.56841 -3.64133e+03 |  3 -0.49239 -2.98271e+03
  4 -0.15255  2.10186e+02 |  5 -0.05046  1.91431e+02 |  6 -0.00161 -1.37062e-01
  7 -0.00332 -3.87542e-01 |  8 -0.00192 -1.81451e-01 |  9  0.00201  3.69468e-01
 10  0.00660  1.03443e+00 | 11  0.00408  8.08665e-01 | 12 -0.00046  3.67020e-01
 13  0.00233  9.81081e-01 | 14 -0.03269 -3.42421e+00 | 15  0.00288  1.96884e+00
 16 -0.02588 -1.46911e+00 | 17  0.00978  4.73882e+00 | 18 -0.04714 -3.15520e+00
 19 -0.04544 -2.39587e+00 | 20 -0.00646  3.51237e+00 | 21 -0.04017 -3.73898e+00
 22  0.00890 -1.62403e+00 | 23  0.06388 -5.25122e-01 | 24  0.01371 -2.71574e+00
 25  0.00122 -5.12547e+00 | 26  0.15964 -2.92409e+01 | 27  0.08349 -1.68669e+01
 28  0.07641 -1.92812e+01 | 29 -0.08563 -8.85540e+00 | 30 -0.10869 -1.88019e+01
 31  0.12993 -2.25172e+01 | 32 -0.09668 -1.98173e+01 | 33  0.12203 -2.69181e+01
 34  0.01160 -2.05581e+01 | 35 -0.07516 -1.83127e+01 | 36 -0.22995 -2.16933e+01
 37 -0.06054 -2.52443e+01 | 38  0.06506 -3.00647e+01 | 39  0.05480 -3.43840e+01
 40 -0.01255 -3.53931e+01 | 41  0.11143 -3.32380e+01 | 42 -0.03241 -8.88653e+00
 43 -0.05937  1.96974e+01 | 44 -0.05742  5.26064e+01 | 45  0.08484  1.60403e+02
 46  0.00757  2.34325e+02 | 47 -0.01398  2.72422e+02 | 48  0.06237  2.51879e+02
 49  0.05415  8.87813e+01 | 50 -0.07655 -3.08605e+01 | 51 -0.03040 -2.79697e+01
 52 -0.06105 -3.30431e+01 | 53 -0.10218 -4.58190e+01 | 54  0.01107 -3.21916e+01
 55  0.08483 -3.07407e+01 | 56 -0.06256 -2.89126e+01 | 57  0.14838 -1.39708e+01
 58 -0.02379  1.12755e+01 | 59  0.09768  1.81518e+01 | 60  0.14152  7.98607e+00
 61  0.04344 -4.00525e+00 | 62  0.16109 -2.69105e+01 | 63 -0.18312 -6.43200e+01
 64 -0.00276 -1.16715e+02 | 65 -0.18323 -1.04613e+02 | 66 -0.09925 -4.76832e+01
 67  0.10503 -3.90596e+01 | 68 -0.12016 -2.69227e+01 | 69 -0.01194 -2.03825e+01
 70  0.00011 -1.14082e+01 | 71 -0.03043 -8.76935e+00 |

Intermediate statistics: 71 variables; iteration 20; function evaluation 26; phase 2
Function value 9.0966596e+02; maximum gradient component mag -1.0908e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.26331  8.01065e+01 |  2 -0.55195 -9.12448e+02 |  3 -0.50340 -9.61275e+02
  4 -0.15287  7.84069e+02 |  5 -0.05497 -1.09075e+03 |  6 -0.00079 -4.12991e-02
  7 -0.00076 -6.16666e-02 |  8 -0.00080 -4.47638e-02 |  9 -0.00067  7.65139e-03
 10 -0.00068  6.28790e-02 | 11 -0.00182  3.81502e-03 | 12 -0.00361 -9.21868e-02
 13 -0.00536 -1.10358e-01 | 14 -0.01110 -5.66360e-01 | 15 -0.01305 -3.68749e-01
 16 -0.01996 -7.15431e-01 | 17 -0.02858 -1.21806e+00 | 18 -0.03477 -1.37393e+00
 19 -0.04259 -2.12869e+00 | 20 -0.05343 -4.37019e+00 | 21 -0.03965 -5.41538e+00
 22 -0.01831 -9.83518e+00 | 23  0.01063 -1.56628e+01 | 24  0.00299 -1.60341e+01
 25  0.02000 -2.11759e+01 | 26  0.02615 -1.17229e+02 | 27  0.15429 -7.43168e+01
 28  0.04155 -5.58417e+01 | 29 -0.07180 -5.54328e+01 | 30 -0.12079 -6.36761e+01
 31  0.11889 -5.48947e+01 | 32 -0.10675 -6.04474e+01 | 33  0.11846 -3.07613e+00
 34  0.01512 -8.87870e+00 | 35 -0.07107 -3.30849e+01 | 36 -0.21506 -5.15613e+01
 37 -0.07354 -6.48190e+01 | 38  0.04604 -7.87428e+01 | 39  0.04517 -5.75106e+01
 40 -0.01661 -5.64523e+01 | 41  0.09860 -1.54027e+01 | 42 -0.02234 -1.30836e+01
 43 -0.06409 -7.83117e+00 | 44 -0.08097  3.47837e+00 | 45  0.08094  2.73882e+02
 46 -0.00591  1.48960e+02 | 47 -0.04002  1.47398e+02 | 48  0.05837  3.40632e+02
 49  0.05609  2.59190e+02 | 50 -0.06900  1.24146e+01 | 51 -0.03454  7.51085e+00
 52 -0.06414 -2.35817e+01 | 53 -0.10090 -4.88610e+01 | 54 -0.00302 -3.66708e+01
 55  0.07232 -4.05984e+01 | 56 -0.06175 -5.31902e+01 | 57  0.13625  2.71030e+01
 58 -0.02186 -2.89914e+01 | 59  0.08405 -2.31055e+01 | 60  0.13102 -2.73106e+01
 61  0.04555 -4.01173e+01 | 62  0.14239 -2.26452e+01 | 63 -0.04373 -2.48354e+01
 64 -0.02028 -5.19560e+01 | 65 -0.06684 -3.23828e+01 | 66 -0.11154 -6.21584e+01
 67  0.10249 -3.85401e+01 | 68 -0.08691 -4.88867e+01 | 69 -0.00531 -4.94477e+01
 70  0.00933 -4.59365e+01 | 71 -0.01944 -4.22350e+01 |
71 variables; iteration 40; function evaluation 46; phase 2
Function value 8.9763142e+02; maximum gradient component mag -7.2846e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.26012  4.54672e+01 |  2 -0.54850 -6.90700e+02 |  3 -0.50433 -6.80231e+02
  4 -0.16183  3.98713e+02 |  5 -0.05423 -7.28461e+02 |  6  0.00042  1.32834e-01
  7  0.00301  4.37975e-01 |  8  0.00086  1.86108e-01 |  9 -0.00449 -4.64926e-01
 10 -0.01091 -1.23596e+00 | 11 -0.00981 -9.89696e-01 | 12 -0.00760 -5.36470e-01
 13 -0.01450 -1.21130e+00 | 14  0.01165  2.76813e+00 | 15 -0.02754 -2.13087e+00
 16 -0.01577  3.04631e-01 | 17 -0.05095 -4.00692e+00 | 18 -0.03162 -2.28703e-03
 19 -0.04465 -1.11727e+00 | 20 -0.06867 -4.69174e+00 | 21 -0.03460 -5.80706e-01
 22  0.05361  5.84048e+00 | 23 -0.01571 -8.19109e+00 | 24 -0.01490 -6.75428e+00
 25  0.10667 -6.28064e-01 | 26  0.03169 -6.48067e+01 | 27  0.13696 -4.58262e+01
 28  0.05294 -3.24305e+01 | 29 -0.07177 -2.63439e+01 | 30 -0.10590 -1.91670e+01
 31  0.11891 -3.21314e+01 | 32 -0.11064 -3.81093e+01 | 33  0.11918 -2.07677e+00
 34  0.01306 -1.96459e+01 | 35 -0.07096 -2.68496e+01 | 36 -0.21511 -2.88884e+01
 37 -0.07221 -3.81164e+01 | 38  0.04842 -4.22528e+01 | 39  0.04415 -4.38232e+01
 40 -0.01135 -3.22554e+01 | 41  0.09860 -2.77245e+01 | 42 -0.02231 -1.45878e+01
 43 -0.05778  8.51794e+00 | 44 -0.08657 -6.34217e+00 | 45  0.07743  1.48302e+02
 46 -0.00554  9.30551e+01 | 47 -0.04644  8.51338e+01 | 48  0.05401  1.96643e+02
 49  0.05458  1.41244e+02 | 50 -0.06923 -5.70173e+00 | 51 -0.03671 -1.10687e+01
 52 -0.06077  2.09284e+00 | 53 -0.09739 -1.54979e+01 | 54 -0.00558 -3.24061e+01
 55  0.07102 -2.41889e+01 | 56 -0.03922  1.03508e+01 | 57  0.13371  1.87623e+01
 58 -0.02364 -1.47083e+01 | 59  0.08852  7.32879e+00 | 60  0.12983 -2.71303e+01
 61  0.04360 -3.15452e+01 | 62  0.14695 -7.25599e+00 | 63 -0.05513 -1.79518e+01
 64 -0.01336 -2.25315e+01 | 65 -0.06306 -6.30206e+00 | 66 -0.12256 -4.59664e+01
 67  0.10679 -9.60065e+00 | 68 -0.10454 -4.33972e+01 | 69 -0.00202 -2.57780e+01
 70  0.01000 -2.30649e+01 | 71 -0.01937 -2.12174e+01 |
71 variables; iteration 60; function evaluation 73; phase 2
Function value 8.8929816e+02; maximum gradient component mag -8.5419e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.25704 -2.22852e+01 |  2 -0.54452 -8.54195e+02 |  3 -0.50398 -6.76861e+02
  4 -0.17127 -2.20691e+02 |  5 -0.05392 -1.55217e+02 |  6 -0.00100 -4.59063e-02
  7 -0.00131 -1.19087e-01 |  8 -0.00107 -5.88630e-02 |  9 -0.00018  1.02466e-01
 10  0.00071  2.93522e-01 | 11 -0.00077  2.17050e-01 | 12 -0.00318  7.67820e-02
 13 -0.00417  2.21302e-01 | 14 -0.01552 -9.23483e-01 | 15 -0.01087  3.21428e-01
 16 -0.02209 -4.77755e-01 | 17 -0.02130  7.06256e-01 | 18 -0.04137 -1.26435e+00
 19 -0.04875 -1.41081e+00 | 20 -0.03513  1.34341e+00 | 21 -0.04315 -1.43099e+00
 22 -0.00793 -5.94638e-01 | 23  0.03760 -9.00169e-01 | 24 -0.00754 -3.68627e+00
 25  0.06112  3.53791e-02 | 26  0.05174 -1.57508e+01 | 27  0.13050 -4.99390e+00
 28  0.05376 -5.16238e-01 | 29 -0.06681  9.70257e+00 | 30 -0.11657  8.09369e+00
 31  0.11720 -2.47978e+01 | 32 -0.10045  4.02397e+00 | 33  0.11446 -3.00467e+01
 34  0.01685 -2.36159e+00 | 35 -0.06627  6.55225e+00 | 36 -0.22245  4.64582e+00
 37 -0.07007  3.33468e+00 | 38  0.04578 -2.29807e+01 | 39  0.04167 -3.28687e+01
 40 -0.00260  5.28118e+00 | 41  0.09519 -3.90120e+01 | 42 -0.01107  5.12260e+00
 43 -0.06629 -3.93595e+00 | 44 -0.08594 -1.11832e+00 | 45  0.07127 -8.92619e+00
 46 -0.00656  3.14289e+00 | 47 -0.05639  7.76074e+00 | 48  0.04705  7.98495e+00
 49  0.05169 -5.31152e+00 | 50 -0.06258  5.56277e+00 | 51 -0.03611 -4.04978e+00
 52 -0.06312  1.42313e+00 | 53 -0.10005  1.65746e+00 | 54 -0.00796 -5.33292e+00
 55  0.07396 -4.94775e+00 | 56 -0.05615  9.70453e+00 | 57  0.13288 -3.90713e-01
 58 -0.01911  6.80945e+00 | 59  0.08096 -2.84772e+00 | 60  0.13101 -4.86109e-01
 61  0.04712  7.79914e+00 | 62  0.14747 -6.21688e+00 | 63 -0.06357  5.67361e+00
 64 -0.00453  1.96981e+01 | 65 -0.07492  1.85978e+01 | 66 -0.09547  2.02928e+01
 67  0.10191  6.91623e+00 | 68 -0.08634  1.61101e+01 | 69 -0.00109  1.97879e+01
 70  0.00963  9.49600e+00 | 71 -0.02036  8.34817e+00 |

 - final statistics:
71 variables; iteration 75; function evaluation 99
Function value 8.8790e+02; maximum gradient component mag 9.9253e+00
Exit code = 1;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.25659  3.89215e-01 |  2 -0.54236  9.92528e+00 |  3 -0.50560  7.81153e+00
  4 -0.17115  1.58485e+00 |  5 -0.05424  3.55654e+00 |  6 -0.00101 -3.90918e-02
  7 -0.00034  1.20858e-02 |  8 -0.00104 -4.71254e-02 |  9 -0.00023  1.09558e-01
 10 -0.00115  7.11933e-02 | 11 -0.00329 -8.30418e-02 | 12 -0.00307  1.41737e-01
 13 -0.00625  1.50053e-02 | 14 -0.00943  2.79637e-02 | 15 -0.01476 -6.80515e-02
 16 -0.02037  1.17853e-02 | 17 -0.02843 -7.63900e-02 | 18 -0.03640 -2.23368e-02
 19 -0.04315  1.08262e-01 | 20 -0.04760 -7.94803e-02 | 21 -0.03983 -3.50577e-03
 22 -0.01191 -2.51077e-02 | 23  0.02643 -1.22584e-01 | 24  0.00154 -8.63971e-02
 25 -0.00030  5.59835e-02 | 26  0.10728 -6.51481e-01 | 27  0.09401 -8.64624e-02
 28  0.07121 -3.36300e-01 | 29 -0.07623 -9.02676e-02 | 30 -0.11716 -5.13100e-02
 31  0.11741  1.88142e-01 | 32 -0.10082 -2.31097e-02 | 33  0.11472  1.17533e-01
 34  0.01602 -4.17715e-02 | 35 -0.06794 -1.26206e-01 | 36 -0.21781  3.60234e-02
 37 -0.07167 -5.99604e-03 | 38  0.04480  1.51482e-01 | 39  0.04630  1.78879e-01
 40 -0.01292 -3.53392e-01 | 41  0.09758  8.61726e-02 | 42 -0.01641 -3.23242e-01
 43 -0.06386  7.82300e-02 | 44 -0.08565  1.31858e-01 | 45  0.07009  9.29802e-02
 46 -0.00717  3.17474e-02 | 47 -0.05704 -2.47226e-01 | 48  0.04522 -5.94568e-02
 49  0.05183  2.04824e-01 | 50 -0.06381 -2.83129e-02 | 51 -0.03544  1.51556e-01
 52 -0.06362  1.78741e-01 | 53 -0.09959  9.91681e-02 | 54 -0.00776  1.98422e-01
 55  0.07338  2.80530e-01 | 56 -0.05824 -5.01672e-02 | 57  0.13193  2.03650e-01
 58 -0.01950  7.88967e-02 | 59  0.08149  3.59112e-01 | 60  0.13055  2.46404e-01
 61  0.04613  6.07658e-02 | 62  0.14779  3.53466e-01 | 63 -0.05909 -2.62306e-03
 64 -0.00747 -1.11997e-01 | 65 -0.07703 -2.00187e-01 | 66 -0.10297 -2.05762e-01
 67  0.10289  3.74534e-02 | 68 -0.09036 -1.89879e-01 | 69 -0.00281 -2.21357e-01
 70  0.01045 -3.46859e-02 | 71 -0.01965 -8.98743e-04 |

Initial statistics: 124 variables; iteration 0; function evaluation 0; phase 3
Function value 8.8789885e+02; maximum gradient component mag 3.1322e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.25659  3.89215e-01 |  2 -0.54236  9.92528e+00 |  3 -0.50560  7.81153e+00
  4 -0.17115  1.58485e+00 |  5 -0.05424  3.55654e+00 |  6 -0.00101 -3.90918e-02
  7 -0.00034  1.20858e-02 |  8 -0.00104 -4.71254e-02 |  9 -0.00023  1.09558e-01
 10 -0.00115  7.11933e-02 | 11 -0.00329 -8.30418e-02 | 12 -0.00307  1.41737e-01
 13 -0.00625  1.50053e-02 | 14 -0.00943  2.79637e-02 | 15 -0.01476 -6.80515e-02
 16 -0.02037  1.17853e-02 | 17 -0.02843 -7.63900e-02 | 18 -0.03640 -2.23368e-02
 19 -0.04315  1.08262e-01 | 20 -0.04760 -7.94803e-02 | 21 -0.03983 -3.50577e-03
 22 -0.01191 -2.51077e-02 | 23  0.02643 -1.22584e-01 | 24  0.00154 -8.63971e-02
